"","r_max","K","var_N","z","catch_multiplier_1","catch_multiplier_2","catch_parameter_1","catch_parameter_2","sample.N.obs","add_CV","Nmin","YearMin","violate_MVP","N2008","N2012","N2006","N2019","N2030","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2006","status2019","status2030","draw","save"
"131",0.0398121723709628,27921.4336868918,0,2.39,1.02123687047313,1.76092861665575,0,0.874466015724465,23782.2981182253,0,2912.44485678493,1926,0,23782.2982991531,24892.114214286,23130.9935656376,26255.9494258078,27323.6093848377,0.0300097013177958,0.011117038156458,0.0104179579398156,0.380345093947742,0,-9999,47.6166919574168,0,38.7442975348884,0,86.3609894923052,3.11816298471675e-38,0.104308571309224,0.851757777406612,0.891505590057579,0.828431441774309,0.940351047880974,0.978589054245636,131,1
"132",0.00823179891938344,57839.5102329759,0,2.39,1.0146257824383,1.75368141590096,0,0.00756916403770447,30591.4889046689,0,19561.3324425484,1926,0,30591.4888923517,31381.3865764612,30199.049277378,32776.7483516135,34988.3967302425,0.00692391162103645,0.00637913892304653,0.00605159065003449,0.300367064227873,0,-9999,48.8492615512943,0,76.088311455185,0,124.937573006479,5.49922464240939e-55,0.338200174305694,0.528902972537805,0.542559687142194,0.522117997813901,0.566684403439616,0.604922078166123,132,1
"133",0.016243034735322,39212.1675615956,0,2.39,1.02195246340077,1.76205702363803,0,0.731633485062048,32374.0941799479,0,14876.4273025256,1917,0,32374.0941799498,33125.0534092075,31976.8558701348,34296.814449792,35779.5550119348,0.00907788657973918,0.00567900856014525,0.00581961581477093,0.284568931197345,0,-9999,49.0590267784982,0,87.3903826308726,0,136.449409409371,5.50521690180833e-60,0.379382937175236,0.825613481557622,0.844764660284942,0.815482995677417,0.874647248100161,0.912460525313508,133,1
"134",0.0231076663979329,36479.8748648922,0,2.39,1.01566510079189,1.51098192844817,0,0.603846837300807,33177.9733448057,0,11193.1004347433,1917,0,33177.9733463254,33763.6753615715,32847.8419024339,34574.4037833161,35414.5594258973,0.0101538932730061,0.00429464553320114,0.00566242713152916,0.279049647599207,0,-9999,49.4551744686848,0,92.1715332439324,0,141.626707712617,3.10672169549177e-62,0.306829463538414,0.909487038242433,0.925542521366083,0.900437351391417,0.94776651266943,0.970797173977694,134,1
"135",0.00130718955677003,36937.70583127,0,2.39,1.0191184262422,1.60386229055166,0,0.861067500896752,17330.5463811848,0,16584.2365731819,1968,0,17330.5463811849,17406.3796784826,17292.695715279,17539.5063530445,17749.7590291083,0.00110391982603142,0.00109185257439814,0.00961692221424306,0.540162400004293,0,-9999,50.4499425272947,0,21.3849903715419,0,71.8349328988367,6.3457803294718e-32,0.44897852208088,0.469183074345497,0.471236079414197,0.46815835813603,0.474840165579429,0.480532253686476,135,1
"136",0.0054915288919583,59214.2892413471,0,2.39,1.01271747140046,1.67677706270279,0,0.137533544097096,29360.3577760514,0,22579.7073745576,1926,0,29360.3577756626,29886.2346556322,29098.9941289165,30815.8711284229,32297.2055220743,0.00466503596568435,0.0044423377891587,0.00605879915105847,0.315096872458233,0,-9999,49.4179634095668,0,67.8014758307119,0,117.219439240279,1.23664306444867e-51,0.381321935361357,0.495832309258918,0.504713221057525,0.491418448177502,0.520412750422838,0.545429252564977,136,1
"137",0.0999624170786701,24115.1499684453,0,2.39,1.01913125556563,1.58878449534061,0,0.834627142176032,19802.6000226382,0,417.66380160765,1958,0,19802.6000158085,22234.5546811744,18075.7358844483,23791.4595414269,24098.6173878401,0.0977003930617053,0.0275150863484639,0.0355216682543778,0.433600187823453,0,-9999,45.3484052671159,0,24.6016347942592,0,69.9500400613751,4.17910797829065e-31,0.0173195606145582,0.821168437340019,0.922016023548196,0.749559339589446,0.98657729985333,0.999314431773104,137,1
"138",0.000861859166063368,42422.586674037,0,2.39,1.01400528507979,1.76117673909175,0,0.538963436149061,12817.7598781185,0,12409.101638022,1968,0,12817.7598781192,12859.4622677665,12796.9520752897,12932.7201511612,13048.5574730265,0.000814404010951009,0.000812332493409063,0.0129332954022383,0.731060885836847,0,-9999,50.5387184790066,0,38.1384361343104,0,88.677154613317,3.07610446829351e-39,0.292511669157988,0.302144703636465,0.303127726901117,0.30165421485535,0.304854587263443,0.307585144990989,138,1
"139",0.0957927674679086,26252.5920262921,0,2.39,1.01400661764543,1.65153816974085,0,0.975508066592738,26252.5826888159,0,5016.63994907914,1916,0,26252.5826888215,26252.5887258544,26252.5763205674,26252.5914915181,26252.5919956647,2.59705878684624e-05,5.5220624073371e-08,0.00621958465950435,0.35796608928716,0,-9999,50.7986265365033,0,49.0170637731998,0,99.8156903097031,4.47297520884289e-44,0.191091224213401,0.999999644321952,0.999999874281452,0.99999940174575,0.999999979629669,0.999999998833355,139,1
"140",0.0421503874016926,27591.0468314177,0,2.39,1.01982525520585,1.88944031752492,0,0.90032050688751,24370.8217076492,0,2740.89901426735,1926,0,24370.8217076474,25323.8769855127,23790.450346541,26421.8919424436,27206.7120660126,0.0303053559070512,0.00931301038020504,0.00999148589998356,0.37350364370118,0,-9999,48.0711551453755,0,41.2759351891043,0,89.3470903344798,1.57417022517285e-39,0.0993401602706249,0.883287316228125,0.917829509704452,0.862252544888983,0.957625569768425,0.986070308685517,140,1
"141",0.0864123491486534,33922.1341160271,0,2.39,1.01591913051556,1.78281538699576,0,0.404437741264701,33922.1029843902,0,13338.0132401249,1916,0,33922.1029844214,33922.1217754946,33922.0846695805,33922.1316722312,33922.1339241922,3.05611180544396e-05,1.32509013761606e-07,0.0048135443288008,0.277032706289103,0,-9999,50.7985274942366,0,95.3412665053063,0,146.139793999543,3.40638615954876e-64,0.3931949916389,0.999999082262762,0.999999636210019,0.999998542354486,0.999999927958662,0.999999994344846,141,1
"142",0.0940678031891584,25840.8571228873,0,2.39,1.01638616813422,1.72330914556921,0,0.126387487398461,2284.13888020441,0,64.0197461828926,1968,0,2284.14083052795,3267.81125306861,1908.97219533299,6077.22686031646,14806.642851018,0.0940620053041643,0.0935888711867621,0.386707654145951,2.99779234448469,0,-9999,41.4581709570682,0,588.122742279038,0,629.580913236106,3.77123390724767e-274,0.00247746217853549,0.0883926109596761,0.126459089090133,0.0738741825108505,0.235178997020724,0.572993487816768,142,1
"143",0.041223952264525,30637.4148296542,0,2.39,1.01862828281099,1.782223350093,0,0.726005308330059,30393.1155983591,0,6151.79713242021,1917,0,30393.1155983605,30475.2550383155,30337.8260813513,30558.5562579497,30612.1352920376,0.00578103552851927,0.000650441431937043,0.00566438187900404,0.308514569409329,0,-9999,50.5333854265206,0,72.9580326042483,0,123.491418030769,2.33538553983206e-54,0.200793610251536,0.992026114714575,0.994707132039687,0.990221474299689,0.997426069655584,0.999174880199352,143,1
"144",0.0194817769885994,39210.0772667179,0,2.39,1.02177137062544,1.71127159377627,0,0.397629096871242,31924.4214500068,0,11602.2462771727,1917,0,31924.4214499871,32859.00928128,31426.4720769271,34290.4218991466,36024.712045957,0.012022825724858,0.00713656222814318,0.00616567145667981,0.2871253836294,0,-9999,48.6440938238304,0,85.0020203758241,0,133.646114199655,9.08301591773632e-59,0.295899602498892,0.814189200210656,0.838024599078544,0.801489674788331,0.87453084231111,0.918761567362054,144,1
"145",0.0551300165420398,31292.1329587118,0,2.39,1.02040957164302,1.7058205484928,0,0.411708505125716,31284.1398945311,0,6658.25408225542,1917,0,31284.139894991,31287.589731584,31281.5315460804,31290.4428380862,31291.7756962084,0.000667783330527305,2.63941517641975e-05,0.00524307745449258,0.300366364348247,0,-9999,50.780768979176,0,78.2976975182033,0,129.078466497379,8.74851352675556e-57,0.212777252705676,0.999744566350546,0.999854812481662,0.999661211568881,0.999945988960617,0.999988582992925,145,1
"146",0.0727201377209276,25456.8930431758,0,2.39,1.01851809133591,1.72413216659585,0,0.828336055390537,7772.16444024816,0,449.978134319812,1958,0,7772.16446142684,10082.8281963901,6796.73192844979,15156.5819815314,22496.4469277786,0.0725191131136187,0.0666096686622908,0.076943910254771,0.963413170060144,0,-9999,40.2434298913674,0,91.7233797340677,0,131.966809625435,4.87015502004647e-58,0.0176760822130427,0.305306874968794,0.396074579065452,0.266989845026346,0.595382239137562,0.883707485026699,146,1
"147",0.00768495478713885,35180.9712359763,0,2.39,1.0179646135079,1.80313596608904,0,0.600420296425,10770.8267108537,0,7793.27129164398,1958,0,10770.826710859,11085.229819893,10616.4889999237,11653.9310690246,12595.4100712472,0.00736348076512106,0.0072148118470623,0.0173798722192915,0.850583706602212,0,-9999,48.6065479311055,0,58.7373966682517,0,107.343944599357,2.40501170710005e-47,0.221519503807062,0.306154899437361,0.315091637053986,0.301767933827455,0.331256661189252,0.358017690494203,147,1
"148",0.021356174363289,28345.3352926434,0,2.39,1.02486498588987,1.76405201702114,0,0.946133077843115,8514.97148652561,0,3322.93082884989,1957,0,8514.97148658398,9219.02824827614,8180.57587946176,10565.9024038829,12968.523455681,0.0208910765686834,0.0200244413236887,0.0281297745313876,1.02892250963483,0,-9999,45.3722963385036,0,97.7735845418291,0,143.145880880333,6.8003901007376e-63,0.117230253039635,0.300401155910614,0.325239696517854,0.288603955289423,0.372756303455161,0.457518788251795,148,1
"149",0.0282296702149324,28276.6676693399,0,2.39,1.02082788844142,1.60770399514358,0,0.863520092330873,9996.70146254357,0,2767.0716123015,1926,0,9996.7014119005,11062.372755299,9494.91418380863,13116.5589940754,16708.4264198702,0.0275435951412852,0.0255554198698853,0.0269126674151688,0.859897163680092,0,-9999,44.2414959437199,0,62.3632785824878,0,106.604774526208,5.03656773187058e-47,0.0978570616827601,0.35353180681682,0.391219109856209,0.335786178726564,0.463865090026062,0.590890928706815,149,1
"150",0.0365877688340843,27683.6141277,0,2.39,1.01711072652123,1.70525866351006,0,0.844003991223872,13802.6406228309,0,2246.63911684023,1926,0,13802.6406300743,15467.2364309821,13001.3822800777,18452.5261450549,22635.7749434973,0.0350378886125655,0.0285698816207769,0.0218303950355814,0.616631595534755,0,-9999,43.7542936272757,0,23.8675481303521,0,67.6218417576278,4.28753095458207e-30,0.0811541118322502,0.49858521240778,0.558714492971699,0.469641796772069,0.666550474946529,0.817659675470194,150,1
"151",0.0912741743368097,24916.475173176,0,2.39,1.02188033636383,1.74621957709346,0,0.694962276145816,14818.1338799186,0,401.667896632705,1958,0,14818.1355001862,18577.6110539038,12930.3013921128,23082.4992667075,24773.6883766543,0.0904914750495058,0.0554391926124462,0.0506060230038779,0.526637617570148,0,-9999,41.4034187077127,0,17.1651238768226,0,58.5685425845353,3.66441913609993e-26,0.0161205745933568,0.594712349848698,0.745595471461534,0.518945850175188,0.926395050113555,0.994269382184707,151,1
"152",0.0235460853702389,37354.9348977639,0,2.39,1.0217697277753,1.7424236760606,0,0.246876436751336,30181.7750744522,0,8425.61536968643,1926,0,30181.7750205501,31273.8299801211,29593.6437571212,32900.8517603241,34750.9023283938,0.0158057377754806,0.00877402254320314,0.00688860389367519,0.301999018940688,0,-9999,48.1954413792109,0,74.3448313245014,0,122.540272703712,6.04554911586105e-54,0.22555561648672,0.807972898444451,0.837207455071572,0.792228492383017,0.880763193681636,0.930289463052284,152,1
"153",0.104666271098424,24063.0360925273,0,2.39,1.01754088725276,1.71480511015252,0,0.753827018430457,10893.2161349803,0,216.439013592186,1968,0,10892.9400266842,14982.4938469171,9115.74880103332,21304.219686663,23911.8586730165,0.104416407752114,0.0799086997314093,0.0920283232576988,0.660485117289031,0,-9999,40.8399079374163,0,30.8105525935179,0,71.6504605309342,7.63133231109388e-32,0.00899466770360702,0.452683526085344,0.62263522314085,0.378827873838588,0.885350443923363,0.993717442016481,153,1
"154",0.0111359333740547,36443.7838948674,0,2.39,1.01800521854215,1.67995130020626,0,0.466032694792375,12615.5599077465,0,7672.47662092959,1926,0,12615.5599077472,13139.269210525,12359.9986485303,14095.8189593084,15698.6183539892,0.0105960683174311,0.0102086003118345,0.0157339446721997,0.71862832501113,0,-9999,47.7767663873452,0,36.4711489636514,0,84.2479153509966,2.57985472648201e-37,0.210529088940464,0.346164930187831,0.360535262980073,0.33915245146295,0.386782530594843,0.430762579409328,154,1
"155",0.0979516226164997,36870.60370297,0,2.39,1.01936194415593,1.62458510928909,0,0.572353325551376,36870.5968748545,0,18406.5704627265,1913,0,36870.5968748558,36870.6013534495,36870.5920627423,36870.6033397528,36870.6036836489,1.62458754464634e-05,2.9202444906673e-08,0.00442827320316389,0.254878844823375,0,-9999,50.7988129772271,0,115.233528071558,0,166.032341048786,7.81754635345606e-73,0.499220750791337,0.999999814808723,0.999999936276593,0.99999968429517,0.999999990148868,0.999999999475975,155,1
"156",0.00990130431437865,42643.6962218444,0,2.39,1.01737854064503,1.75026383235203,0,0.972702332772315,33262.44435634,0,22179.0390820624,1926,0,33262.4443564432,33844.5295600827,32963.7138344937,34811.1475441682,36187.938975476,0.0056014864309788,0.00431779630422691,0.00539770060268943,0.278270336165291,0,-9999,49.4584855205327,0,92.7177630797404,0,142.176248600273,1.79324560534735e-62,0.520101235284129,0.780008472609941,0.793658443302242,0.773003204576997,0.816325755700699,0.848611686642177,156,1
"157",0.00640501077240333,58228.7298311527,0,2.39,1.01832708925159,1.82914204154522,0,0.395540319848806,37895.2780858381,0,28255.786782702,1926,0,37895.2780858493,38517.0108603197,37583.1160531351,39594.7907149776,41253.7397212612,0.00453842298635121,0.00406516085871278,0.0046741325621079,0.244457840167089,0,-9999,49.5323482684176,0,124.326010337726,0,173.858358606144,3.12085955227765e-76,0.4852550770837,0.650800355696152,0.661477778615615,0.645439393270569,0.679987195836001,0.708477410393215,157,1
"158",0.0541822039554827,27060.1627585248,0,2.39,1.01701323921803,1.69443359898593,0,0.792981113772839,26642.7032478387,0,2339.89794186156,1926,0,26642.7032537461,26817.3694748364,26514.4328239111,26967.1911232379,27039.8341517658,0.0203436726362045,0.00156557812767644,0.00734350161137587,0.350871156908717,0,-9999,50.1147187758301,0,51.4273556273215,0,101.542074403152,7.95861334331853e-45,0.0864702094640734,0.984572912273146,0.991027648804075,0.979832717952082,0.996564261785246,0.999248762583567,158,1
"159",0.0970285932957195,32141.5690474833,0,2.39,1.01589921992119,1.59351242650478,0,0.718430731445551,32141.5613262216,0,12876.4013740829,1916,0,32141.5613262235,32141.5663598925,32141.5559601671,32141.5686235533,32141.5690242077,1.94815778433721e-05,3.76315869576871e-08,0.00507988475235821,0.292379539105507,0,-9999,50.7987509789459,0,83.7352604182043,0,134.53401139715,3.73784442941612e-59,0.400615208145576,0.999999759773403,0.999999916382716,0.999999592822736,0.999999986810539,0.999999999275843,159,1
"160",0.0801300709871575,26406.2283441315,0,2.39,1.02013634246847,1.82353923595876,0,0.341064927633852,15388.1931526121,0,569.608569405678,1958,0,15388.1930210464,18923.3133241503,13636.0682792162,23663.2529958871,26081.1365865559,0.0791573391364073,0.0510233207798616,0.0404447442231161,0.514082850868459,0,-9999,41.4767098154229,0,17.1637296936305,0,58.6404395090534,3.41020671192776e-26,0.0215709930999013,0.582748615989541,0.716623104122927,0.516395908628377,0.89612392529151,0.987688822752764,160,1
"161",0.0641600328278728,31514.0650814966,0,2.39,1.01819072861912,1.69373823982126,0,0.684338964289054,31513.2753453217,0,8938.63459141295,1916,0,31513.2753453217,31513.6592705965,31512.963395363,31513.9385246022,31514.0448012038,0.000136750880811665,2.90969910343719e-06,0.00518509210628755,0.298205917345462,0,-9999,50.795965062934,0,79.7349017948344,0,130.530866857768,2.04722136679693e-57,0.283639529470327,0.999974940199788,0.99998712286406,0.99996504144639,0.999995984113949,0.999999356468524,161,1
"162",0.108993071723264,24053.3881483503,0,2.39,1.02124322228206,1.66127328563482,0,0.673966810805723,9556.18091090582,0,160.023565512207,1968,0,9556.18273680695,13583.3190734803,7891.79496071484,20621.7518847286,23879.2419381491,0.108835562228199,0.0890676690101171,0.114710422659514,0.730343504000376,0,-9999,41.231587572206,0,44.0133212670957,0,85.2449088393016,9.51933215419356e-38,0.00665284925870964,0.397290505515015,0.564715415130069,0.328094940805921,0.857332520372727,0.992760013303443,162,1
"163",0.096150298926048,34609.3723210017,0,2.39,1.01376695503685,1.79644960410169,0,0.964843549067155,34609.3636960723,0,16482.5336428006,1913,0,34609.3636960745,34609.3692859128,34609.3577815723,34609.3718330249,34609.3722933932,1.87593521057128e-05,3.87914791399879e-08,0.00471765499297585,0.271531569693889,0,-9999,50.79876433163,0,99.9117782475676,0,150.710542579198,3.52568082130046e-66,0.476244801261496,0.99999975079215,0.999999912304421,0.999999579899073,0.999999985900443,0.999999999202283,163,1
"164",0.109952454936691,33912.7028566074,0,2.39,1.01933650585575,1.57437839935893,0,0.887209248961881,33912.7014713595,0,16180.6877598833,1913,0,33912.7014713595,33912.70244744,33912.7003077782,33912.7028081841,33912.7028549147,1.01257390572318e-05,6.97865720766799e-09,0.00481436489427987,0.277109619634909,0,-9999,50.798931406978,0,95.2790109180817,0,146.07794232506,3.62372907401092e-64,0.477127636458229,0.999999959152538,0.999999987934689,0.999999924841462,0.999999998572119,0.999999999950086,164,1
"165",0.0104158001281321,30029.9914186889,0,2.39,1.01981430063457,1.6109471822212,0,0.688083965098485,3089.84315209091,0,2045.65754403701,1968,0,3089.84315209042,3220.00004944866,3026.73089750773,3460.94082314264,3875.93153272319,0.0103879152443382,0.0103680224199045,0.0641542611573142,2.93238163816014,0,-9999,47.7305161746407,0,521.292321882727,0,569.022838057368,7.5252573181683e-248,0.0681204838028662,0.102891909258672,0.107226139513471,0.100790268478867,0.115249477593549,0.129068685990734,165,1
"166",0.0839216458015144,29432.3538693375,0,2.39,1.01816351994874,1.74523269956061,0,0.891913450788707,29432.3094822466,0,8312.6597409726,1916,0,29432.3094823423,29432.3357403982,29432.2844153718,29432.3500864316,29432.3535469382,4.08760408168174e-05,2.13261835968481e-07,0.00554813372505258,0.319292970459302,0,-9999,50.7983202357122,0,66.9126278961958,0,117.710948131908,7.5645790689516e-52,0.282432719376641,0.999998491897881,0.999999384047249,0.999997640217088,0.999999871471172,0.99999998904609,166,1
"167",0.026310961318668,35609.704835658,0,2.39,1.0196423366889,1.63636027765951,0,0.0637077402789146,22103.4584960435,0,4859.06939285846,1926,0,22103.4585066632,23676.8521026021,21310.965481729,26311.4402196566,29831.5059993755,0.0231169363777119,0.0171421727516974,0.0109232934936458,0.400516149243177,0,-9999,46.0852219959792,0,32.0655847437776,0,78.1508067397568,1.14692726403217e-34,0.136453514997766,0.620714454350933,0.664898858664314,0.598459481202697,0.738883973935932,0.837735278544166,167,1
"168",0.0997352231489494,25451.5369287761,0,2.39,1.02144592087405,1.73173345322577,0,0.205203992314637,7168.40354772285,0,164.032496686642,1968,0,7168.43394119178,10226.1717134684,5965.02990796169,17331.7763178468,24552.023767205,0.0996520764763826,0.0916736283487307,0.133630748587319,0.962936198479082,0,-9999,41.2959403010368,0,97.2142032362003,0,138.510143537237,7.01146828856532e-61,0.0064448955340368,0.281650336529854,0.401789948563242,0.234368161131263,0.680971697950826,0.964657805770697,168,1
"169",0.054806234494783,35313.9362651343,0,2.39,1.02106449928082,1.70300985068421,0,0.4852120350115,35310.6772812316,0,11981.3177025673,1916,0,35310.6772812319,35312.0775146344,35309.6210323426,35313.2405471034,35313.7877618907,0.000237803499061773,9.49264966321195e-06,0.00463126840182726,0.266130166784374,0,-9999,50.792548991288,0,104.624736577427,0,155.417285568715,3.18515436749099e-68,0.339280153099119,0.999907713943926,0.999947364958528,0.999877803687494,0.999980299051749,0.999995794769453,169,1
"170",0.0963663001065142,25012.8621086537,0,2.39,1.01584145281839,1.70007199694729,0,0.430423182202503,12639.9736227468,0,319.514926179708,1958,0,12639.974190566,16660.1602447675,10795.4071585869,22392.5808992815,24827.8539841936,0.0959454078176978,0.0686741318895667,0.067534017565125,0.590575413719388,0,-9999,40.7479938947096,0,21.2964879677713,0,62.0444818624809,1.13350618597169e-27,0.0127740250112827,0.505338978628638,0.666063730427858,0.431594237864207,0.895242647643044,0.992603480415137,170,1
"171",0.102431810067967,29908.0691570532,0,2.39,1.01874778498551,1.63636612306697,0,0.869372617220506,29908.0653598066,0,10442.1290284325,1916,0,29908.0653598071,29908.0679219903,29908.0624988275,29908.0689840418,29908.0691491704,1.63467180551713e-05,2.0653029730866e-08,0.00545915197843007,0.314214085245823,0,-9999,50.7988124639058,0,69.7790163582187,0,120.577828822124,4.30243484969939e-53,0.349140861404287,0.999999873036068,0.999999958704692,0.999999777376945,0.999999994215229,0.999999999736432,171,1
"172",0.115371383192018,27852.6395998282,0,2.39,1.02185078618501,1.70680029032478,0,0.504851140081882,27852.6389289182,0,7618.00693370018,1916,0,27852.6389289182,27852.6394152213,27852.6383208228,27852.6395805299,27852.6395992731,9.6593930531963e-06,4.2545280631856e-09,0.00586183424656531,0.337401993047938,0,-9999,50.7989408480893,0,57.7210800655733,0,108.520020913663,7.41914298660888e-48,0.273511130117347,0.999999975912157,0.999999993372013,0.999999954079562,0.999999999307128,0.99999999998007,172,1
"173",0.0715113248676062,26339.3821478948,0,2.39,1.02148927320434,1.82206364312334,0,0.566265822853893,5177.64963954687,0,330.7525199188,1968,0,5177.64279627481,6777.05129488356,4519.31946383762,10658.7571918087,18997.6219028286,0.0714413751628238,0.0693839434885022,0.11463685561092,1.43193928802347,0,-9999,40.1651246712332,0,209.865725552915,0,250.030850224149,2.58810232006171e-109,0.0125573378320583,0.196574193244265,0.257297276634305,0.171580314164614,0.404669977904575,0.721263004430308,173,1
"174",0.0145713490024209,38173.1832834216,0,2.39,1.01966697863782,1.69601937668742,0,0.577640505041927,25753.4929397516,0,11876.6841693755,1926,0,25753.4929010353,26661.4492576462,25292.9446333904,28193.7480921457,30399.9652268639,0.0110313242040931,0.00863729097984378,0.00765685260457477,0.354014614203435,0,-9999,48.2194077400094,0,48.1785984606972,0,96.3980062007066,1.36419935719572e-42,0.311126375843366,0.674648815893223,0.698434004303359,0.662584108996092,0.738574718351824,0.796369666138544,174,1
"175",0.00780091590480879,48901.4640080624,0,2.39,1.01475412089597,1.79553488420006,0,0.0564557278994471,13923.1565279188,0,9882.85917642714,1957,0,13923.1565281672,14340.0507458398,13718.7159154014,15095.618517628,16350.7753172948,0.007528769950915,0.00739932769740825,0.0134883109097824,0.65757643433838,0,-9999,48.5538247729357,0,28.5590043501645,0,77.1128291231002,3.23835031693386e-34,0.202097409083658,0.284718603227741,0.29324379211787,0.28053793876477,0.308694613215245,0.334361672987931,175,1
"176",0.0931799322017468,25321.9583217253,0,2.39,1.01778626961764,1.72426129227932,0,0.399764591129497,21957.0491183549,0,583.99531634935,1958,0,21957.0457211801,23847.8132205449,20528.631951753,25040.7167724825,25303.9503522437,0.0894091880441157,0.0196360299688736,0.0261708133680549,0.401302445125759,0,-9999,46.5434866731469,0,31.8737848284183,0,78.4172715015653,8.78641477640297e-35,0.0230628022102186,0.867114835361756,0.941783921983807,0.810704752410093,0.988893372871503,0.999288839778788,176,1
"177",0.109456370697357,24300.3748285925,0,2.39,1.01709080650039,1.55959309208592,0,0.400244366144761,22097.1731198952,0,381.693199020287,1958,0,22097.1820523281,23542.3078406305,20792.1995199896,24203.6798059368,24296.9039374313,0.105821123008381,0.0150710541091703,0.0307188006627155,0.405253545182295,0,-9999,47.7935272609657,0,31.8816942106192,0,79.675221471585,2.497416464183e-35,0.0157072967685739,0.909335029117656,0.968804308850824,0.855632872605937,0.996020842339356,0.999857167175993,177,1
"178",0.0847471939069219,25384.9546498939,0,2.39,1.01388747269619,1.64647423512908,0,0.513077055104077,16613.8351005502,0,530.73386287861,1958,0,16613.8352219487,20012.2054078809,14796.5171874899,23782.049660404,25234.0716595787,0.0834766383984846,0.0453304592059633,0.0388425026426011,0.485802088092322,0,-9999,42.2552342172551,0,17.8894069904744,0,60.1446412077294,7.57729520688719e-27,0.0209074182009945,0.654475670769737,0.788349070695092,0.582885311065614,0.936856101907728,0.994056204062757,178,1
"179",0.076916396108456,25714.4085479033,0,2.39,1.02133020509721,1.73489224052967,0,0.658852841705084,546.427476336248,0,29.6117125784951,1968,0,546.431346227313,734.931681281925,471.168695335971,1234.35667876178,2784.6114656275,0.0769161006370578,0.0769046712801489,1.20243607238776,13.2303822965449,0,-9999,40.2847989558315,0,1870.90412560046,0,1911.18892455629,0,0.00115156109942531,0.0212500064004727,0.0285805399689759,0.0183231395137179,0.0480025304281179,0.108289928599371,179,1
"180",0.0701957937050611,25273.5545600431,0,2.39,1.01858435711064,1.76496595110056,0,0.95674202311784,1344.37443176284,0,90.6042119314013,1968,0,1344.37425818243,1762.95028518932,1173.90811397148,2830.7077097003,5912.25083763739,0.0701926689443153,0.0701036816116136,0.43438030011568,5.49964146458849,0,-9999,40.1377651133129,0,1008.7674828323,0,1048.90524794562,0,0.00358494139461666,0.053192923654192,0.0697547422940064,0.046448081182352,0.112002753826151,0.233930325217669,180,1
"181",0.0279286241247319,27247.2158713228,0,2.39,1.01869709927041,1.7307377783837,0,0.929075516527519,1448.04652570747,0,483.067595938874,1968,0,1448.04650757191,1616.54344532923,1370.48986443942,1959.78932595952,2651.31052799673,0.027921613481235,0.0278997321524297,0.189142905177869,5.88744651494567,0,-9999,43.767503501604,0,1027.16268493025,0,1070.93018843185,0,0.0177290626029537,0.0531447511705575,0.0593287568522045,0.0502983450093278,0.0719262230392562,0.0973057409064383,181,1
"182",0.0989051233683713,30250.2385661628,0,2.39,1.01525091460583,1.72076657625874,0,0.55754112591967,30250.2325261012,0,10010.3434842931,1916,0,30250.2325261024,30250.2365124335,30250.2282078209,30250.2382552265,30250.2385501561,1.89976062121566e-05,3.16987096571353e-08,0.00539747430708376,0.310659928262395,0,-9999,50.7987609964609,0,71.8657188210564,0,122.664479817517,5.3394102359197e-54,0.330917835983299,0.999999800330158,0.999999932108657,0.999999657578175,0.999999989721196,0.999999999470858,182,1
"183",0.078942662013229,25789.6799711077,0,2.39,1.01343583108971,1.76319972265435,0,0.516350369201973,6060.49842189532,0,294.920927776446,1968,0,6060.499620037,8113.40029555432,5224.54470221148,13053.1536624374,21786.6852563107,0.0788525971784373,0.0752134598270511,0.111086652441391,1.20045521777516,0,-9999,40.2792776683076,0,152.734212924647,0,193.013490592955,1.49729061552713e-84,0.0114356179722605,0.234997085145167,0.314598719512759,0.20258276597711,0.506138644491164,0.844783079150979,183,1
"184",0.00208762472355738,52475.7053809957,0,2.39,1.02287244252188,1.76997291022223,0,0.14039140031673,9845.09118739516,0,9071.71990907698,1968,0,9845.09118739612,9926.03314919795,9804.85705963141,10069.2121422228,10298.190260136,0.00205292677053892,0.00204898646896412,0.0172340904993132,0.947648925769823,0,-9999,50.1488638626009,0,77.5007692697366,0,127.649633132338,3.65147821248104e-56,0.172874663488799,0.187612364920426,0.189154830356843,0.186845645779204,0.191883311889113,0.196246819082598,184,1
"185",0.101610907653812,25795.6797884717,0,2.39,1.0208042235135,1.75634963049179,0,0.00425358233042061,7851.04145505466,0,168.380453653028,1968,0,7851.07484271175,11212.539670232,6519.98768311283,18678.5779430513,25138.1267847317,0.101514718796814,0.0917071045072531,0.125536515186107,0.879497138341668,0,-9999,41.3128578421624,0,77.1077875002098,0,118.420645342372,3.72020767492016e-52,0.00652746719736684,0.304356190923895,0.434667345934529,0.252755024739711,0.724097139374435,0.974509181028296,185,1
"186",0.061593252337072,26140.6014971926,0,2.39,1.01961735280108,1.76938879841623,0,0.81345202983357,11497.2429624759,0,841.921923627899,1958,0,11497.2429634858,14034.6443030244,10341.0475516931,18735.4829417208,24000.104582262,0.0609180453965719,0.0503011496018633,0.0414816249596064,0.68808661335079,0,-9999,41.0704878922372,0,33.3766919008567,0,74.4471797930939,4.65586760982808e-33,0.0322074426526994,0.439823198587092,0.536890641347011,0.395593328363301,0.716719657110145,0.918116003751463,186,1
