"","r_max","K","var_N","z","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2006","N2019","N2030","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2006","status2019","status2030","draw","save"
"144",0.00141420620633289,77952.5877132388,0.0129952945686551,2.39,1.01718888737978,1.74824277245026,5148.15087930765,0,0.860015848651528,4669.28340580144,1973,0,5148.15087932493,5417.06179223147,5368.79693445407,5422.58157553652,5446.17916004622,-0.0015794926854128,0.000589874631579779,0.0331592657376866,1.80178534820476,0,-9999,50.5529763860496,0,264.744677516742,0,315.297653902792,1.16941524981582e-137,0.0598990173742295,0.0660420780162325,0.0694917507056854,0.0688725941235467,0.0695625601998533,0.069865277341156,144,1
"145",0.0234049267885275,51865.5767783252,0.0635679155370934,2.39,1.02114778637387,1.72384452723926,21496.4509179117,0,0.159939582226798,4546.54675770066,1927,0,21496.4509179115,23692.7757053035,23846.8106616205,25515.5494432054,31163.7722422105,0.0378399240697613,-0.0216493943065128,0.00813372703093539,0.413025969368054,0,-9999,50.1045233585251,0,30.4061366391586,0,80.5106599976837,1.08309020583999e-35,0.0876601985384779,0.414464703820568,0.456811187245965,0.45978107528896,0.491955378270631,0.600856563793849,145,1
"146",0.0829073571134359,29045.59676025,0.0233750397916847,2.39,1.02089525060292,1.63479533674486,10717.1016850043,0,0.94329021894373,384.277684177726,1958,0,10717.1134041838,13691.6851376532,9352.92026227674,19506.5290355125,30002.9659124674,0.0813789075679401,0.0525128359969722,0.0611124209021654,0.71741824056805,0,-9999,41.2085720184242,0,37.7810380364721,0,78.9896100548963,4.9573345138941e-35,0.0132301528300367,0.368975493691717,0.471385912662357,0.32200819764449,0.671583000911447,1.03296090488757,146,1
"147",0.0777281228057109,28170.6315395154,0.0173756886993696,2.39,1.01617292468253,1.59924663160934,27691.8778733816,0,0.465929879341274,852.170505073835,1926,0,27691.8796033264,28034.678409455,27475.8210249604,29516.0134485733,28247.5508539943,0.061068892877538,0.0109331950106348,0.0125505010499774,0.331609645339081,0,-9999,48.7997657030923,0,57.580896152233,0,106.380661855325,6.30181391766832e-47,0.0302503159674813,0.983005282096094,0.995173940993491,0.975335642952116,1.04775831550566,1.00273047888085,147,1
"148",0.0427203641883098,38594.6901951955,0.0390583128619743,2.39,1.02393702077392,1.73203545885818,16661.1877668183,0,0.249903428601101,1545.6201694376,1926,0,16661.1861634335,21487.5695460623,15886.995499197,25645.5275814643,32542.0726693006,0.0374615058943306,0.0637745738350612,0.0199241217293961,0.452260944139678,0,-9999,40.4328716476697,0,18.1909645529747,0,58.6238362006444,3.46730008356236e-26,0.0400474822215312,0.431696331261329,0.556749372449613,0.411636818921135,0.664483312387279,0.843174864332807,148,1
"149",0.0776292648399249,30628.1198050776,0.0281667743608423,2.39,1.02628110200643,1.70375382251885,1883.1964895362,0,0.645950851263478,99.0847028379615,1968,0,1883.19619759149,2455.04969394404,1660.94543733995,3981.34324670986,9215.49721946662,0.0750979992285801,0.0651648927262884,0.395244184850275,3.97233933803323,0,-9999,39.8667336702578,0,753.315052097782,0,793.18178576804,0,0.00323508930579326,0.0614858571004835,0.0801567223051358,0.0542294286397756,0.129989802575143,0.300883543557866,149,1
"150",0.0190343881621957,55821.9404765448,0.0208951061468361,2.39,1.01709195401475,1.69213175947074,6049.95445348322,0,0.530560615006834,2737.16637481203,1959,0,6049.95445348562,6512.40517465848,5785.59256553756,7086.24455747357,9141.50341413777,0.0270141882589847,0.0136590249718862,0.03701610539317,1.46915841601157,0,-9999,48.719975435,0,198.032185133933,0,246.752160568933,6.86907514171946e-108,0.0490338807903342,0.108379508161807,0.116663898084927,0.103643702030898,0.126943715982985,0.163761835151159,150,1
"151",0.045582584339194,37332.4624190488,0.0338945153031246,2.39,1.016292455794,1.62494196117321,33971.8003590824,0,0.879486193880439,2796.49654449304,1926,0,33971.8003590696,35346.2489362524,35136.4419946361,38310.9728417345,35625.0136484845,0.0256293462879589,0.0128665860700177,0.00772235901418641,0.266066136888355,0,-9999,46.6249747148865,0,99.8534807995606,0,146.478455514447,2.42781199260965e-64,0.074907904897967,0.909980166262368,0.946796612007491,0.941176652111428,1.02621071205275,0.954263698134923,151,1
"152",0.0939524828479625,41512.509061806,0.149517374806075,2.39,1.01835035723334,1.66954726963726,33916.1187118152,0,0.342905902070925,25878.1134339274,2015,0,33916.1187130335,28962.7538135697,35672.3197520781,34407.8303849566,41570.6561641283,-0.0060882424914015,-0.021542888251427,0.0049198453035702,0.305849678247603,0,-9999,68.9727001524216,0,81.8018888928419,0,150.774589045263,3.30695257248344e-66,0.623381096897773,0.817009606972622,0.697687383107787,0.859314952487388,0.828854510666374,1.00140071278842,152,1
"153",0.0233143850974739,42904.1779655331,0.025162099597489,2.39,1.02415960438749,1.94674571639683,27640.7550206641,0,0.326651961077005,6983.69278131563,1926,0,27640.7550211585,28260.6165515925,27015.526479865,30430.8081437995,29149.6757200438,0.0214636263848278,0.00110432789465831,0.00766151667171454,0.333950011299059,0,-9999,48.9703379667548,0,57.9215445491868,0,106.891882515942,3.77959497635646e-47,0.162774189192623,0.644243901919379,0.658691481615044,0.629671229258089,0.709273772084528,0.679413453474416,153,1
"154",0.00540753571502864,47515.3212435365,0.0565125726327921,2.39,1.01804480045991,1.76713411607983,35289.0531887533,0,0.362609438830987,24489.0891421666,1918,0,35289.0531887536,31416.4999785614,36228.1686368607,37274.6692744176,25844.7551135734,-0.00444994679995925,0.00521793738182152,0.00487172940790876,0.273347624960865,0,-9999,49.4421250804157,0,93.1367328203155,0,142.578857900731,1.19891605957473e-62,0.515393529944783,0.742687879723722,0.661186732118222,0.762452356181615,0.784476844497566,0.543924663396632,154,1
"155",0.0375542528168298,41716.3677925156,0.0544847514909306,2.39,1.01960672270095,1.80905381658296,4164.92382227443,0,0.73605095827952,1232.15090379949,1927,0,4164.92380514126,4947.28215637218,4046.18866142135,6241.85684591602,6766.78077352008,0.0136719439297588,0.0387479106464768,0.0489827860302904,1.91413489118788,0,-9999,42.5772937605874,0,323.387605272886,0,365.964899033474,1.15734750432963e-159,0.029536389887246,0.0998390805703966,0.118593310447795,0.096992832203078,0.149626086263337,0.16220925098695,155,1
"156",0.0531528455498628,33044.7451298037,0.0153613419745537,2.39,1.02001898350765,1.65576265606043,21335.5223332765,0,0.481802731053904,1393.44639491221,1926,0,21335.5209812809,25352.4554997173,20169.1966228618,28348.1881745202,31713.4951445951,0.0596876880189094,0.0393363242018319,0.019143201017806,0.383135692725569,0,-9999,42.4296684774404,0,32.449698024568,0,74.8793665020084,3.02206860907724e-33,0.0421684715508801,0.645655486143786,0.767215949166194,0.610360181131214,0.857872804379794,0.95971371605442,156,1
"157",0.0612246701153926,31224.8843772379,0.02865000137779,2.39,1.01767105643456,1.72336159486838,31979.5621684752,0,0.370392327662557,1450.26720561946,1926,0,31979.5621916521,28452.0031793944,30710.5497365516,30191.1386775005,30415.1214524381,0.0430376924754001,-0.00786056065935625,0.00983590893334821,0.318908276095457,0,-9999,53.8937162295758,0,73.5946084837993,0,127.488324713375,4.2906596869138e-56,0.046445879129553,1.02416911477707,0.911196430246356,0.983528052995409,0.966893529940786,0.974066743850296,157,1
"158",0.0915158338854089,27979.7722271502,0.0222835490187103,2.39,1.01758227131721,1.57276842747432,4301.21875018813,0,0.82330262591131,122.317810007938,1968,0,4301.20429183132,6540.22926841631,3485.84338116575,11472.1546842823,23880.8937344947,0.0876803207429038,0.108916708944828,0.208033083432128,1.54137469448593,0,-9999,42.3644322904966,0,246.957906156007,0,289.322338446504,2.23308328773684e-126,0.00437165138496901,0.153725493435491,0.23374848141437,0.124584408795982,0.41001601411002,0.853505651890971,158,1
"159",0.0541685946742073,37374.7234947182,0.0428005027924832,2.39,1.02319977392532,1.67948631706635,2228.42820780352,0,0.275254584150389,510.254675714271,1959,0,2228.42820774798,2875.01135824144,2166.8034437499,4403.15677800178,6851.37165039528,0.0212002673978402,0.0471651567304652,0.136522289232975,3.37436101600999,0,-9999,40.303271426403,0,642.8594420961,0,683.162713522503,2.02396629117411e-297,0.0136524000180598,0.059623938303193,0.076923949916251,0.0579751029878819,0.117811086378312,0.183315647843215,159,1
"160",0.0552816308550537,34176.8457656979,0.0497205993016021,2.39,1.01535409660943,1.71319888002092,24798.4952072147,0,0.449957402190194,2247.74495034403,1926,0,24798.4952113081,32895.1505508379,23296.0550130888,34418.515273527,36087.1917244012,0.0497962789080166,0.0586649084676778,0.0126160652794539,0.300581692644545,0,-9999,41.0125063234351,0,60.7020546421753,0,101.71456096561,6.69772702689596e-45,0.0657680631429134,0.725593443623095,0.962498142056562,0.681632681166564,1.00707114721721,1.05589591186383,160,1
"161",0.117863007770386,25877.348421844,0.0319369127401615,2.39,1.02463993213849,1.57477205694759,7648.49611686077,0,0.378016355680302,82.9392002280647,1968,0,7648.51529984573,10992.9168414001,6321.65980775487,19667.9067545844,25272.5034788729,0.116865421939728,0.0908452886704438,0.171951050047576,0.88623969614485,0,-9999,42.1445952350185,0,81.7673912597106,0,123.911986494729,1.53358560600477e-54,0.00320508882424957,0.295567968369948,0.424808471957683,0.244293182775192,0.760043356605347,0.976626471417738,161,1
