"","r_max","K","var_N","z","catch_multiplier_1","premodern_catch_multiplier_1","sample.N.obs","add_CV","sample_premodern_catch","Nmin","YearMin","violate_MVP","N2008","N2012","N2006","N2019","N2030","ROI_IA1","ROI_IA2","q_IA1","q_IA2","ROI_Count1","q_Count1","NLL.IAs","NLL.Count","NLL.N","NLL.GR","NLL","Likelihood","Max_Dep","status2008","status2012","status2006","status2019","status2030","draw","save"
"190",0.0802798717678525,28782.7246621242,0.0172479595326874,2.39,1.01592127522813,1.81027202694482,16925.9427954676,0,0.439746061107144,706.436461932666,1958,0,16925.9429905352,20916.7079155554,15387.2357795765,26789.8541875207,27653.1242202158,0.0691104866635026,0.0525378623799808,0.0343475139286316,0.460593447842096,0,-9999,41.1931881228553,0,18.3480292044747,0,59.54121732733,1.38540856721379e-26,0.0245437661036406,0.588059094099886,0.726710489055269,0.534599693399592,0.930761576674985,0.960754221319608,16932,1
"191",0.0939192390139215,28305.3012072642,0.00975956673987874,2.39,1.01566524829019,1.76270556641656,15074.9976129737,0,0.582900869427249,364.560328897052,1958,0,15075.0739053385,19715.6090611049,13009.6555614333,24997.8842810897,27773.5177762475,0.0986199948670936,0.0674352757143362,0.0536260331688929,0.497015188489139,0,-9999,40.7796540558836,0,16.5307451122266,0,57.3103991681102,1.28946597106195e-25,0.0128795777945473,0.532588358447488,0.696534155094777,0.45961904684111,0.883152032124439,0.981212585334361,16968,1
"192",0.110348024582025,28170.868829929,0.0199174325845171,2.39,1.01878181840499,1.72402305032921,15932.1884898236,0,0.832938054576516,280.614764559447,1958,0,15931.9249895027,20716.7444663765,13411.1101528765,26064.2207838802,29569.0098709118,0.10386879629874,0.0737706271748553,0.0688580711823807,0.472608738426881,0,-9999,40.4387023013192,0,17.0960193384773,0,57.5347216397965,1.03035735127341e-25,0.00996116826405155,0.565546099613956,0.735396007536936,0.476063064786573,0.925218918210623,1.04963073909519,17093,1
"193",0.0913977428446524,28138.1967566409,0.0110595221535494,2.39,1.01699034974817,1.7101467382703,16213.2217809558,0,0.597152992151678,446.844139730091,1958,0,16213.2227528208,20335.7961249566,14162.7180167867,25284.3091859417,28568.5428475547,0.09206725192572,0.0525643890618892,0.0488136534345987,0.485081875417392,0,-9999,41.513035357806,0,17.3684665669172,0,58.8815019247232,2.67971512738737e-26,0.0158803402931153,0.576199779006604,0.722711419670387,0.503327137103915,0.898576031883576,1.0152940181148,17122,1
"194",0.0787832402992062,30617.4671473044,0.0173826522281893,2.39,1.01348149523748,1.80494506737088,14837.6587084495,0,0.728264960227534,526.109394107459,1958,0,14837.646243318,19460.8095240545,13452.0361924254,25517.3069465205,31000.79862753,0.082719078590004,0.0635817281707383,0.0434200974978061,0.507221001748377,0,-9999,40.8972244238104,0,16.5275093820482,0,57.4247338058585,1.15015132306515e-25,0.0171833088470801,0.484613771999242,0.635611346635116,0.439358230636977,0.833423183692944,1.01252002585261,17285,1
"195",0.116026139983907,27305.8811426813,0.0470541069535084,2.39,1.02046848764834,1.57339303832234,14335.6271204539,0,0.559633395634592,247.399245367974,1968,0,14336.1006428225,18938.965472895,11434.166454094,28477.024518855,29052.9842619901,0.110138168884961,0.0871473330294728,0.0692686056177053,0.513675918208011,0,-9999,40.1073046984347,0,16.7440937686015,0,56.8513984670363,2.04056934134949e-25,0.00906029159342046,0.52501878873317,0.693585582312226,0.418743727563564,1.04288978517317,1.06398266769637,17288,1
"196",0.0990130763873458,26550.6431138658,0.0237131575556049,2.39,1.0197417628136,1.77824928810017,14891.6992952581,0,0.00919041549786925,305.472531541586,1958,0,14891.7131271431,19080.2758170512,12502.1276579986,24352.31865593,25735.5034938669,0.0965346294657561,0.0657579985165739,0.0592044792977454,0.519980499785965,0,-9999,41.5134624668627,0,16.7706056134305,0,58.2840680802933,4.87024545641302e-26,0.0115052780541522,0.56087956375588,0.718637049024501,0.470878524651233,0.917202590968962,0.969298686419644,17313,1
"197",0.0947783158589154,28533.7776072781,0.012836015341827,2.39,1.0191016021736,1.80239677736982,14089.7293790476,0,0.566594261443242,335.003860114801,1958,0,14089.7335052279,18175.188996888,11842.9877044967,25805.6984631943,28452.7828898421,0.0973932906589297,0.0698617535931541,0.0619184761002909,0.536229301612069,0,-9999,40.6955023874532,0,17.5254692746232,0,58.2209716620764,5.18744226454592e-26,0.0117406066846667,0.49379138294097,0.63697100492758,0.415051517800993,0.904391238284976,0.997161444287164,17459,1
"198",0.110467883740552,28303.9442227219,0.0392091422302164,2.39,1.02038919077524,1.73796240154687,14660.2590961847,0,0.738942961441353,207.067954628667,1968,0,14660.2714523032,20821.8588613154,12411.6575963052,26092.9090059973,27643.5613175196,0.123047666957218,0.0776380050476606,0.0697716955437066,0.499287989204016,0,-9999,40.9451472895661,0,16.2983724567151,0,57.2435197462811,1.37865388653003e-25,0.00731586923007133,0.517958604530253,0.735652200890079,0.438513356959675,0.921882434500077,0.97666816681075,17644,1
"199",0.0703100373395719,31023.4774267913,0.0433621146574874,2.39,1.0202112040847,1.667033284459,15564.4899569452,0,0.250812054844573,907.913911661155,1957,0,15564.4902993841,21816.3354915198,14292.7767022858,29070.8153052121,30888.0103959986,0.0579267977641209,0.0698873206907071,0.0353064382256498,0.460866240310756,0,-9999,40.5287726385072,0,17.1977256161681,0,57.7264982546753,8.50550978220119e-26,0.0292653818000782,0.501700376307362,0.703220183585212,0.460708401758432,0.937058567138807,0.995633402763685,17744,1
"200",0.0509601813717745,32542.9657032876,0.0130046661362025,2.39,1.01932648468067,1.75455802949615,15248.1996630086,0,0.570342409191653,1399.06994659731,1926,0,15248.1997575805,18580.1257600034,14437.3363551612,23479.9809829675,30042.4100963533,0.0514186123974103,0.0414017385693355,0.0250044370963116,0.522268477598061,0,-9999,42.1639709812951,0,17.3759060990928,0,59.539877080388,1.38726660164382e-26,0.0429914703949669,0.46855593606947,0.570941380371071,0.443639233338305,0.721507105315711,0.923161409758002,17885,1
"201",0.101419334719889,26930.2068646424,0.0231204371883254,2.39,1.01779582379229,1.66867806867608,12817.0819720253,0,0.704887716565281,208.456322988249,1968,0,12817.0816018323,17948.037035247,10954.5635016382,27045.8714564533,27516.2931719238,0.105306504833708,0.0864007259298516,0.0811176522585613,0.554991696304731,0,-9999,40.8651907021831,0,18.6314778158279,0,59.4966685180109,1.44852225145862e-26,0.00774061350646132,0.475936990244967,0.666464878099825,0.406776062163148,1.00429497598708,1.02176315652632,17949,1
"202",0.0847961352397688,29156.5719102589,0.0173015857318855,2.39,1.01973602276966,1.7927336214612,14140.9073298564,0,0.266181521583349,477.555815175629,1958,0,14140.9096543408,17860.2097781716,13077.853712991,23274.2319250203,28384.7282985378,0.0879569222701742,0.0586645892233517,0.044311607913881,0.540640332079602,0,-9999,40.8371753892722,0,17.9500629356667,0,58.7872383249388,2.94460326396483e-26,0.0163790111075301,0.484999049197731,0.612562060901521,0.448538797813522,0.798249945043475,0.973527628210316,18031,1
"203",0.108988052742556,26894.6518992736,0.0259706442549057,2.39,1.02057453048775,1.60092783366393,14417.1531385509,0,0.0878572214860469,229.64213725315,1958,0,14417.1550779151,19683.8089342172,12078.6083373964,25662.2123755459,28017.3026300366,0.114005988359041,0.0689039718245126,0.0755430013561484,0.511236985127231,0,-9999,40.8264104866752,0,16.3324023777988,0,57.158812864474,1.50052411994936e-25,0.00853858001632481,0.536060296742658,0.731885618298294,0.449108186364838,0.954175293722207,1.04174252691455,18098,1
"204",0.0866111182691529,32591.7879840104,0.0405579611461779,2.39,1.01643515839686,1.66042987137854,15907.8731347108,0,0.384016406489536,564.392683244211,1958,0,15907.854304234,21175.4158750375,14274.4262693315,31758.7376962677,32046.4739604761,0.0698728251814278,0.0781631774402873,0.0422708264768294,0.472118331474037,0,-9999,40.4621040321562,0,17.1895348447491,0,57.6516388769053,9.16666506190855e-26,0.0173170211932252,0.48809394292938,0.649716299253855,0.437976163699107,0.974439871536002,0.983268361226397,18182,1
"205",0.052679204092361,35002.3685106813,0.0273787035964734,2.39,1.02109069154392,1.72845546953587,15578.4138635499,0,0.753662999020889,1173.03540772864,1926,0,15578.413863524,19531.910353801,13572.953940271,22073.2077613484,24142.749432336,0.0531939496091869,0.0533078224101666,0.0271150539196924,0.50431103881909,0,-9999,40.9452327923431,0,16.9370203625763,0,57.8822531549194,7.2787508643998e-26,0.0335130294788673,0.445067420473848,0.558016819571529,0.387772442774239,0.63062040371961,0.689746164605079,18260,1
"206",0.105664923225064,24879.7245009062,0.0352777995749261,2.39,1.01778578835744,1.70320343399802,14220.8024499705,0,0.378201521700248,266.443837736494,1968,0,14220.8840759424,19058.9801954084,12835.8118832066,26167.3293247032,24281.7987690323,0.103991051314786,0.058246366417146,0.0595791326941967,0.51470651301289,0,-9999,40.6644807136591,0,16.6542257231432,0,57.3187064368023,1.27879840130312e-25,0.0107092760503353,0.571585271188368,0.766044663987908,0.515914550530457,1.05175317852696,0.975967349162078,18335,1
"207",0.116536102282815,25953.8789935566,0.0576685363433005,2.39,1.01941280184829,1.63930006315949,14708.3098371513,0,0.3087760778144,230.80111248195,1958,0,14708.3987843902,18283.790108846,13116.8489014219,24477.7298214086,24847.6107185961,0.104655902302335,0.0619032838429785,0.0613813822375845,0.537857716040215,0,-9999,39.9735714384822,0,17.4490106531927,0,57.4225820916749,1.15262878441878e-25,0.00889274056256676,0.566712929040077,0.704472349331106,0.505390693417285,0.943124140614416,0.957375609432597,18372,1
"208",0.0480866889343597,31165.2271495889,0.0527489305821267,2.39,1.00979857969855,1.73336272714529,16730.5858406471,0,0.574610997922719,1779.77428159683,1933,0,16730.5853648164,20358.4012193209,17591.0400098947,23889.300770889,23668.3387291229,0.0589382278745116,0.0440804360997715,0.0218702789687806,0.468432253898421,0,-9999,40.1676885427779,0,18.0103988638148,0,58.1780874065927,5.41474079448353e-26,0.0571076948373953,0.536835020791341,0.653240906013724,0.564444466438832,0.766537033605548,0.759447014954135,18443,1
"209",0.0152766989748925,59412.9360395328,0.0679123972057916,2.39,1.0253835533846,1.82224042584534,16168.1897366652,0,0.00500710704363883,10343.5897272663,1938,0,16168.1897203933,20905.2749025584,15834.0583938636,22889.3153896901,26839.922184723,-0.0115223800167777,0.0361821126534814,0.0129514260240577,0.49104283915742,0,-9999,40.7660617209456,0,17.3798461439057,0,58.1459078648513,5.59181853170952e-26,0.17409659270809,0.272132481546361,0.35186402652527,0.266508599799339,0.385258109016188,0.451752159948196,18510,1
"210",0.044090422920417,34759.1499967664,0.0435149406097432,2.39,1.01802889169258,1.6932266873474,15467.9742690641,0,0.473532471107319,1893.29753788186,1939,0,15467.9746503133,19196.3940743093,14039.6741118594,22646.8645672332,29233.2876798398,0.0297705911035384,0.0567098447922485,0.0196439443883215,0.523060865722253,0,-9999,40.7520857955791,0,17.0292693204307,0,57.7813551160098,8.05149108183703e-26,0.0544690401824553,0.445004398892155,0.552268800476855,0.4039130448577,0.6515367772037,0.84102423915888,18581,1
"211",0.0623441312047653,30985.6684825022,0.0213689408766235,2.39,1.01769057894462,1.74229218306213,16433.667772566,0,0.291066312929615,1094.01191783195,1926,0,16433.6689368429,20374.6063541449,15612.8358348227,26519.0497348339,27927.7590587265,0.0559570507861791,0.0476980554374098,0.025125830290538,0.477484292571517,0,-9999,40.5856722464706,0,17.6268301521393,0,58.2125023986098,5.23156264966136e-26,0.0353070297143902,0.530363543588648,0.657549355943396,0.50387280957451,0.855848882195633,0.90131213643164,18665,1
"212",0.058336017515976,33814.9683465482,0.0292530978839514,2.39,1.02075737348689,1.71294113706822,18064.8416874465,0,0.887880231020972,1213.11701090631,1926,0,18064.84147196,20718.3228790767,16211.0128235073,29010.1149733208,33695.8667780567,0.0504706706511331,0.0417974340379497,0.0280618409318788,0.454671479564488,0,-9999,41.4050269129515,0,20.194920398191,0,61.5999473111424,1.76800218433236e-27,0.0358751484985537,0.534226183115858,0.612696799439461,0.47940345995214,0.857907500489564,0.996477844744054,18885,1
"213",0.09734518907452,30134.9134061733,0.0659674506479521,2.39,1.01919684726916,1.8004144083809,16013.2213381585,0,0.528631318127736,403.767801139868,1958,0,16013.2058119979,21308.8923973519,15973.254134884,31458.8975466001,25932.1021774632,0.0780651702874036,0.0652765116898928,0.0368714870795515,0.450982142293399,0,-9999,40.156725884836,0,17.346248819747,0,57.502974704583,1.06359280996222e-25,0.0133986713582908,0.531383833633898,0.70711643037231,0.530058073158817,1.04393522299472,0.860533489110704,18922,1
"214",0.0884182407902554,30334.093202093,0.0338520970693766,2.39,1.01831765727797,1.71103949790943,15402.1546281874,0,0.181137545965612,525.064899583722,1958,0,15402.1550037161,19703.3933431011,13592.5119785753,24250.5883709268,29705.7204032678,0.0800857335318876,0.0593582913819248,0.0444703662311301,0.510801936996099,0,-9999,40.3464554323803,0,16.7365169421162,0,57.0829723744965,1.61875113942055e-25,0.0173093982432774,0.507750632303502,0.649546146371753,0.448093565481542,0.799449919579383,0.979284932150804,19046,1
"215",0.0928605950931087,27783.1911261524,0.0302906919861848,2.39,1.02064726888067,1.64126009042652,15299.5189136127,0,0.404958538012579,277.879946700013,1968,0,15299.5235089347,19848.279029919,12262.2892079513,25004.1102814601,28317.9759944896,0.105265766612471,0.0805251509750602,0.0749448903267045,0.475736327072872,0,-9999,40.5487412873442,0,16.6221991832008,0,57.170940470545,1.48243625745264e-25,0.0100017289388491,0.550675530376107,0.714398822647689,0.441356399712083,0.899972582988267,1.01924850410124,19135,1
"216",0.114875974483788,25805.1252038434,0.0305928682906008,2.39,1.01791045461192,1.69182716850689,13067.0006417204,0,0.291985490825027,160.794927305877,1968,0,13067.0462583208,18555.2207625889,11585.6526101544,23011.339835077,26884.9563322716,0.115108747992061,0.0860163614430922,0.0905922964899431,0.539710173006359,0,-9999,41.2426226860304,0,17.6305431892364,0,58.8731658752668,2.70214673079913e-26,0.00623112370258636,0.506374069302117,0.719051762625251,0.448967114812867,0.891735252330792,1.04184560702179,19238,1
"217",0.0934883240470663,28006.8175202272,0.0246289378686606,2.39,1.02069652862535,1.64439509349175,15659.1122330865,0,0.0872699255123734,368.087335023474,1958,0,15659.2302293987,19798.57626914,13812.3472327005,25432.0830639339,28070.6885644836,0.0826984658737959,0.0591910934207815,0.0515212593779755,0.497487443656921,0,-9999,39.787260933066,0,16.9062600630163,0,56.6935209960823,2.38955302295463e-25,0.0131427762100293,0.559122085831038,0.706919886732612,0.493178035052533,0.90806758195808,1.00228055344776,19368,1
"218",0.0934883240470663,28006.8175202272,0.0246289378686606,2.39,1.02069652862535,1.64439509349175,15659.1122330865,0,0.0872699255123734,368.087335023474,1958,0,15659.2302293987,19798.57626914,13812.3472327005,25432.0830639339,28070.6885644836,0.0826984658737959,0.0591910934207815,0.0515212593779755,0.497487443656921,0,-9999,39.787260933066,0,16.9062600630163,0,56.6935209960823,2.38955302295463e-25,0.0131427762100293,0.559122085831038,0.706919886732612,0.493178035052533,0.90806758195808,1.00228055344776,19368,1
"219",0.0718293927316554,35344.7431677112,0.0556077231874746,2.39,1.02008959372645,1.92481278473632,16219.6118443971,0,0.782016342505813,729.630971065313,1958,0,16219.6118345737,20239.1228405426,15250.2738860955,32064.9914840261,37398.4233437288,0.061440837523117,0.0530476774302346,0.0258326344226095,0.475317131192481,0,-9999,40.0270048368358,0,17.3803889302297,0,57.4073937670655,1.17026890739932e-25,0.0206432670228556,0.458897430874273,0.572620452906046,0.431472194145896,0.907206803905107,1.05810426083089,19405,1
"220",0.0994547159462236,28509.57829742,0.0403542924259775,2.39,1.0176881486857,1.61586135588293,15885.9291955596,0,0.656550007872283,391.479241602604,1957,0,15885.9325812713,21001.2681218988,12864.1772919731,24061.5412295019,27464.1040468067,0.092692851082057,0.0582118602209949,0.0566695282055404,0.474019580997739,0,-9999,42.1096522266404,0,17.1129055476716,0,59.222557774312,1.90532889797729e-26,0.0137314988499157,0.557213874423002,0.736639030672696,0.451222994523816,0.843980958907393,0.963329017367197,19423,1
"221",0.104225129313767,28458.1838472172,0.0243497520265262,2.39,1.02117241630602,1.65204279531609,13812.5970530091,0,0.860487261321396,269.106495475928,1968,0,13812.5941503034,19062.4471406951,11880.3887203302,24561.8462117433,27319.6547373632,0.110970485344458,0.0759449521971718,0.0823447457024054,0.530271646916857,0,-9999,41.0883110326434,0,16.7246764940813,0,57.8129875267247,7.80078906782365e-26,0.00945620763857153,0.485364569448941,0.669840606942285,0.417468267972131,0.863085513243148,0.959992910441285,19539,1
"222",0.113384505382739,33363.5158057724,0.0475959493200788,2.39,1.01927448604749,1.76123688188156,13908.394175698,0,0.548453229479492,135.788074345949,1968,0,13908.8400433946,20484.6092967151,11447.8574735019,29456.7745950225,32615.5674142249,0.129912535289112,0.0859500946342762,0.10213627739533,0.544431091571974,0,-9999,40.0308859368812,0,16.2484777556306,0,56.2793636925118,3.61562102621136e-25,0.00406995698943861,0.41688772023805,0.613982333755454,0.34312503334919,0.882903791270282,0.977581847311844,19620,1
"223",0.113384505382739,33363.5158057724,0.0475959493200788,2.39,1.01927448604749,1.76123688188156,13908.394175698,0,0.548453229479492,135.788074345949,1968,0,13908.8400433946,20484.6092967151,11447.8574735019,29456.7745950225,32615.5674142249,0.129912535289112,0.0859500946342762,0.10213627739533,0.544431091571974,0,-9999,40.0308859368812,0,16.2484777556306,0,56.2793636925118,3.61562102621136e-25,0.00406995698943861,0.41688772023805,0.613982333755454,0.34312503334919,0.882903791270282,0.977581847311844,19620,1
"224",0.0984888877957128,27790.2606473513,0.0134078075751542,2.39,1.01693562678988,1.91018857241204,14691.4516513934,0,0.553114467533305,347.497176220867,1958,0,14691.5027048585,19172.2335082518,12453.8455264787,25367.5495689612,27111.0233059705,0.0953441618841846,0.0654818728964435,0.0575449881314988,0.516465413188757,0,-9999,40.8703594628877,0,16.6395948985396,0,57.5099543614274,1.05619514374412e-25,0.0125042791296737,0.52865652795735,0.689890381077772,0.448137053643132,0.912821577705463,0.975558439339593,19733,1
"225",0.0327080191327259,41076.3440175709,0.0290920061827334,2.39,1.01899660863754,1.73688571192267,16282.646323205,0,0.395915236091241,2960.44957094782,1926,0,16282.64632392,20113.3106946802,15233.7997625764,23655.1962485495,27898.327583703,0.0217005619224115,0.0500743263916079,0.0169251818726925,0.483231502002605,0,-9999,40.8016176262439,0,17.4653521784343,0,58.2669698046782,4.95423424106025e-26,0.0720718856985289,0.396399599656555,0.489656788493067,0.370865521918405,0.57588368230704,0.679182343291534,19889,1
"226",0.0933220735564828,28037.249768996,0.0131523476675634,2.39,1.01749490139612,1.70460634485676,15469.2018041387,0,0.802860974799842,399.187399491485,1958,0,15469.2018004541,20355.4100536356,13330.3297540374,25949.2956649501,27876.9417001061,0.0901942804844207,0.0664951875893327,0.0499826703149073,0.485903763987764,0,-9999,40.7422038436441,0,16.6692171232107,0,57.4114209668549,1.165565477884e-25,0.0142377516618235,0.551737489515116,0.726013079790188,0.475450690202084,0.925529282606212,0.99428231833683,19938,1
"227",0.107660151679069,28232.3931717725,0.0205782802175323,2.39,1.0171666640587,1.77109223633164,13676.5973059228,0,0.635922976769507,261.983706775564,1958,0,13676.735025946,18631.2871790514,11628.3414637346,24837.207266099,27798.9758277693,0.103891294073647,0.0747732619827561,0.0766254489558072,0.535802630703398,0,-9999,40.9543719710425,0,17.1349680763517,0,58.0893400473942,5.91725329299916e-26,0.0092795430122269,0.484434137153501,0.659925889586984,0.411879410752927,0.879741476926295,0.984648225130399,20001,1
"228",0.0974620240856893,28020.0988364886,0.0310535069921536,2.39,1.021162293879,1.71527880799486,14638.7578822905,0,0.445090524153784,383.195645870305,1958,0,14638.7279557469,19250.7501142224,12918.9005513473,24052.368885402,27466.6477527242,0.0962540692890601,0.0716073573209213,0.0558067444610609,0.496785573269025,0,-9999,40.276305565962,0,16.5770499359336,0,56.8533555018956,2.03657978114316e-25,0.0136757421201989,0.522436699498144,0.687033626346581,0.461058350533864,0.858397003727921,0.980248068110176,20020,1
"229",0.0913479022872634,27848.1830398003,0.0201315498574644,2.39,1.01880043231814,1.74871835117628,15585.2131482679,0,0.445319391787052,448.632815071931,1958,0,15585.2114274668,19577.8524700726,14570.7750635736,25716.0421452703,28685.1353755249,0.0905809784165756,0.0591458609817546,0.0467017305344294,0.493701497930126,0,-9999,40.2440293467012,0,16.9229861289537,0,57.1670154756549,1.48826624604128e-25,0.0161099492354941,0.559649130616261,0.703020819781749,0.523221749970159,0.923436983609209,1.03005410925834,20041,1
"230",0.0769777252278291,28895.1117065365,0.0323726625693478,2.39,1.01856002582786,1.81051412048072,14601.8460422056,0,0.136847894405946,548.497294022752,1958,0,14601.8443522651,19544.6894023928,12435.5792463153,24469.0874534757,29103.0669231201,0.0771264135944882,0.0667799397168731,0.04720281981616,0.523846977481123,0,-9999,40.099807321716,0,16.4179121087632,0,56.5177194304793,2.84882860605666e-25,0.0189823558944288,0.505339605555565,0.676401240489805,0.430369654653462,0.846824462974492,1.00719689955504,20115,1
"231",0.0769777252278291,28895.1117065365,0.0323726625693478,2.39,1.01856002582786,1.81051412048072,14601.8460422056,0,0.136847894405946,548.497294022752,1958,0,14601.8443522651,19544.6894023928,12435.5792463153,24469.0874534757,29103.0669231201,0.0771264135944882,0.0667799397168731,0.04720281981616,0.523846977481123,0,-9999,40.099807321716,0,16.4179121087632,0,56.5177194304793,2.84882860605666e-25,0.0189823558944288,0.505339605555565,0.676401240489805,0.430369654653462,0.846824462974492,1.00719689955504,20115,1
"232",0.0800711626582779,30632.8872276891,0.0240969684917357,2.39,1.01810808835135,1.8281972539376,14400.3364028176,0,0.855868312297389,469.126737347241,1958,0,14400.3362950957,19106.6709740616,12903.4558224352,26681.7572351953,28493.6680288248,0.0857454614400222,0.0672022154622625,0.0454561107498649,0.509052922845196,0,-9999,40.6680447464269,0,16.6271029565127,0,57.2951477029397,1.30928295127043e-25,0.0153144799528788,0.470093993689214,0.623730660190301,0.421228848803118,0.871016729075331,0.930165929741984,20161,1
"233",0.103817029841244,25665.652694137,0.0282032165259238,2.39,1.01693513245558,1.72888494809237,14185.0224337541,0,0.146543282549828,263.552443890893,1968,0,14185.0216269421,19561.4644022299,12255.7066608027,23773.426558818,24400.690764414,0.106990636644277,0.0720662875120783,0.0678809002259372,0.519617536682154,0,-9999,41.9111344564839,0,16.3739941821322,0,58.2851286386161,4.86508301507899e-26,0.0102686827033664,0.55268501432588,0.762165086364568,0.477513929096468,0.926273991241561,0.950713821900507,20225,1
"234",0.0731022840566002,30667.9156968374,0.0252415535623423,2.39,1.02101471412895,1.70316055376255,12932.3324272409,0,0.11583005823195,642.805685342627,1958,0,12932.3146487465,16737.5009216573,11446.4318670331,19617.6648286273,28557.7014681048,0.0694790190731356,0.0570757274430249,0.0522627166151674,0.589207331517615,0,-9999,41.5699880978513,0,20.7566901936593,0,62.3266782915106,8.54805962136075e-28,0.0209602012636586,0.421688737395353,0.545765844901658,0.373238011353132,0.639680408103193,0.931191468973869,20296,1
"235",0.0312029182766564,33024.8962076185,0.0921833084008448,2.39,1.02278351913047,1.61073432511347,14313.8475007145,0,0.452046247432008,2907.09669409094,1925,0,14313.8477212177,17010.8251455693,16061.3812345175,24160.3757147095,23314.952468377,0.0198828897014343,0.056799008683271,0.00955956956290411,0.552636896176103,0,-9999,40.0838653508355,0,19.4648390329916,0,59.548704383827,1.3750746685143e-26,0.0880274286348947,0.433425971461969,0.515090949525683,0.48634161129664,0.731580670619516,0.705981097466659,20430,1
"236",0.0802084267982282,28974.1675233967,0.0225979473629442,2.39,1.02164603636936,1.79381827095706,14917.9315875517,0,0.5909939550329,503.056977527417,1959,0,14917.9316972914,18618.2730762835,12120.581590986,23907.0891990332,27165.2226571368,0.076831083243484,0.0609445144943281,0.0420664225419304,0.531120136117774,0,-9999,41.3821160269773,0,17.164732347235,0,58.5468483742123,3.74478439406204e-26,0.0173622581950352,0.51487007125382,0.642581812272922,0.418323721680652,0.825117380153483,0.937566977039144,20511,1
"237",0.115045634856913,28186.2102525895,0.0334905770365824,2.39,1.02074644687214,1.70786294238507,14400.5536498735,0,0.805190574610606,217.848277311218,1958,0,14400.5942238247,19784.3561716891,12655.8530168658,27737.823369599,27686.3770086221,0.135149723156289,0.0652078071572937,0.0812012152312646,0.500111128185885,0,-9999,41.323516621553,0,16.2976653293382,0,57.6211819508913,9.4501486066547e-26,0.00772889563226061,0.510909203286798,0.701916149577842,0.449008678479686,0.984091976928707,0.982266745352135,20634,1
"238",0.0421084035886452,33579.1157461426,0.0374086970081584,2.39,1.01866084314813,1.75540384519216,16141.1086799344,0,0.684260891517624,1877.78598491354,1926,0,16141.1086849336,18930.697354136,14420.5405094801,26076.908897253,35210.6614948397,0.0516145484763679,0.0560179590350298,0.0246475343921991,0.510256167919734,0,-9999,41.5388334424785,0,17.8356130158338,0,59.3744464583122,1.63683739036953e-26,0.0559212457859093,0.480688914114356,0.563764022175319,0.429449679929008,0.776581167127623,1.04858810937821,20721,1
"239",0.0717417171574198,31393.1320734372,0.0233274657976696,2.39,1.02489470550051,1.65042530972018,16110.8499044785,0,0.773773881606758,893.877951081331,1926,0,16110.8498655434,19723.322500874,14734.4412768341,26703.9071787084,30262.7381923212,0.0634881142989348,0.0585627325301681,0.0262883657704923,0.469744933382728,0,-9999,39.9891840039585,0,17.3648120712135,0,57.353996075172,1.23445706468364e-25,0.028473678541864,0.513196638929038,0.628268707140648,0.4693523807171,0.850628956557776,0.963992319132996,20807,1
"240",0.10281377573451,28055.8601026793,0.0250417105617502,2.39,1.01935497915016,1.67072703391489,15534.4964818796,0,0.73416239512153,324.068041315077,1958,0,15534.5744628822,20236.3052102674,13806.9475979383,26664.7505720298,27566.1759080814,0.100625144945357,0.0701157277502242,0.0567828349045788,0.473985996508351,0,-9999,40.5339937327827,0,16.7244787793735,0,57.2584725121562,1.35819255572266e-25,0.0115508147007095,0.553701594106491,0.72128621743216,0.492123483201279,0.95041643615422,0.982546099360142,20859,1
"241",0.0982254009107128,27219.2672255178,0.0561062585540336,2.39,1.02153689202963,1.81185253479172,13506.0692561092,0,0.311416793847457,260.584534932461,1968,0,13506.0976198748,18584.1433917737,12089.4036825223,25921.5137739073,24564.8425974734,0.101458666561031,0.0727315816107847,0.0707011698802531,0.559644752930081,0,-9999,41.0464504646214,0,17.2673111914433,0,58.3137616560648,4.72775642764134e-26,0.0095735323355129,0.4961962240928,0.68275693235236,0.444148756186523,0.952322248763777,0.90247993797732,20914,1
"242",0.0602199209551327,29991.3412197494,0.0186703025336047,2.39,1.01794458739404,1.70515905076928,16296.6702543199,0,0.480024788761511,1083.812172426,1926,0,16296.6703669959,19344.5342869459,15500.6930801429,26316.4575911442,30258.5775846229,0.0675328266605641,0.0490369770025532,0.0276043996655428,0.486366432124497,0,-9999,40.9894182002513,0,17.7381490147559,0,58.7275672150072,3.12565919342108e-26,0.0361375026373382,0.543379178929968,0.64500397448739,0.516838942499033,0.877468513272582,1.00891045061691,20920,1
"243",0.11381295658974,27703.2750453233,0.0186535012205394,2.39,1.02029844911165,1.613540006063,13803.0339060351,0,0.970014546066523,196.37291574013,1968,0,13803.0167994688,20460.5405997483,11280.2386683709,26732.3118191508,29251.6379572523,0.118244749282651,0.0859901542445038,0.0902572210985717,0.510019199355272,0,-9999,41.9266160019714,0,16.2790575079802,0,58.2056735099517,5.26741067026432e-26,0.00708843685155849,0.498244946739573,0.73856035310895,0.407180690727582,0.964951319849944,1.05589096990864,21004,1
