"","N_1830","N_1831","N_1832","N_1833","N_1834","N_1835","N_1836","N_1837","N_1838","N_1839","N_1840","N_1841","N_1842","N_1843","N_1844","N_1845","N_1846","N_1847","N_1848","N_1849","N_1850","N_1851","N_1852","N_1853","N_1854","N_1855","N_1856","N_1857","N_1858","N_1859","N_1860","N_1861","N_1862","N_1863","N_1864","N_1865","N_1866","N_1867","N_1868","N_1869","N_1870","N_1871","N_1872","N_1873","N_1874","N_1875","N_1876","N_1877","N_1878","N_1879","N_1880","N_1881","N_1882","N_1883","N_1884","N_1885","N_1886","N_1887","N_1888","N_1889","N_1890","N_1891","N_1892","N_1893","N_1894","N_1895","N_1896","N_1897","N_1898","N_1899","N_1900","N_1901","N_1902","N_1903","N_1904","N_1905","N_1906","N_1907","N_1908","N_1909","N_1910","N_1911","N_1912","N_1913","N_1914","N_1915","N_1916","N_1917","N_1918","N_1919","N_1920","N_1921","N_1922","N_1923","N_1924","N_1925","N_1926","N_1927","N_1928","N_1929","N_1930","N_1931","N_1932","N_1933","N_1934","N_1935","N_1936","N_1937","N_1938","N_1939","N_1940","N_1941","N_1942","N_1943","N_1944","N_1945","N_1946","N_1947","N_1948","N_1949","N_1950","N_1951","N_1952","N_1953","N_1954","N_1955","N_1956","N_1957","N_1958","N_1959","N_1960","N_1961","N_1962","N_1963","N_1964","N_1965","N_1966","N_1967","N_1968","N_1969","N_1970","N_1971","N_1972","N_1973","N_1974","N_1975","N_1976","N_1977","N_1978","N_1979","N_1980","N_1981","N_1982","N_1983","N_1984","N_1985","N_1986","N_1987","N_1988","N_1989","N_1990","N_1991","N_1992","N_1993","N_1994","N_1995","N_1996","N_1997","N_1998","N_1999","N_2000","N_2001","N_2002","N_2003","N_2004","N_2005","N_2006","N_2007","N_2008","N_2009","N_2010","N_2011","N_2012","N_2013","N_2014","N_2015","N_2016","N_2017","N_2018","N_2019","N_2020","N_2021","N_2022","N_2023","N_2024","N_2025","N_2026","N_2027","N_2028","N_2029","N_2030"
"mean",61322.447518145,61669.6446889138,61644.3721650276,61836.424247632,61301.0704518739,60627.3222007185,59251.3222295389,59475.2099268524,58884.2027779321,56945.7975741483,55227.4567336432,54383.0873409132,53297.485901257,53614.9496402576,54993.8012355102,52275.872451152,51513.9802935864,51311.9540392888,50389.2769261905,50482.2895783636,51027.2704250728,51614.7354111632,51461.5471893281,49544.8727834089,49137.1734534137,49058.9185392887,47395.4830034578,46109.8453407646,45447.299617936,44847.3593984954,44633.2044896794,43945.8121600776,43669.704586485,43136.0288330549,42213.4565965233,41944.2791750411,41891.502821321,41362.783763135,40955.2665553547,40675.324124334,40022.4119483941,39918.6202848281,39245.4424178304,39098.9471870299,38772.9013434724,38398.4732488017,38333.7325990954,38667.5722157122,38469.3152834837,38314.4791511829,38252.5730419729,38069.8734782952,37997.1080982664,37681.4922130593,37075.5961104377,36782.5340761666,36884.2252073656,36553.5141689257,36226.4654505673,36222.853754421,36052.1760488197,35518.9415094414,35715.6243324054,35471.3170957352,34909.8475973079,34455.3393015553,34101.2754301044,33936.7879274592,33934.331510366,33318.0105124335,33454.486070988,33176.2202707201,32573.1876091932,31991.0265040241,31709.9045650416,30974.5004397007,30395.8338700211,30002.3636310251,28499.5802355401,26150.5928882805,22906.819275853,16680.3384325917,11217.1738222366,8784.819436939,7855.55615012359,7115.95541022763,5576.01020484724,5151.61556185326,4996.92189190556,4938.15680619484,4787.6376692527,4611.5423964986,4707.76344840196,4312.29015326285,4294.28726909029,4142.91604496027,3862.39303355617,3864.59921545624,3881.24848566119,3977.26984393702,3895.02537175466,3877.21447452519,3991.02219077743,4085.68668777582,4039.42056390754,4019.18249612632,4081.31108534745,4050.18870385964,3921.27663824753,4034.3124566571,4177.74168531803,4307.29465958602,4331.44432226901,4471.87816531048,4553.28332450734,4607.33505583236,4499.22862004811,4691.10756472812,4633.15150706628,4724.07701935442,4791.02190511758,4170.31739841991,4150.57558429896,4167.83942149365,4101.65040986665,4158.67792310974,4106.11529553796,4019.75831558272,3947.73073932813,4055.5054732853,4067.2721172506,4071.87823112534,4185.64874922004,4172.75961307411,4172.17798148581,4198.86035777906,4193.6514427814,4274.42310995523,4185.1030607481,4266.63040126735,4361.65449853005,4412.5073269772,4493.64258693793,4578.74907169315,4680.26455440144,4745.68524160834,4814.61895765571,4856.15394833568,4940.06455035513,5031.95168065782,5120.18317992874,5208.32868495671,5364.97529872792,5753.10642142137,6118.67459197958,6601.23400289355,7120.71599976874,7283.25615716702,7437.38373831675,7652.00861866159,7890.75436744192,8128.02390640745,8244.30413935795,8517.69928659352,8744.97191702546,8988.21813859838,9238.30174910578,9512.06169957789,9801.52268814732,10184.0576183385,10629.8152936113,11051.9860547072,11498.4441239047,12027.6060134622,12623.330890893,13144.244566327,13642.4689316285,14181.856683797,14795.39722549,15820.3985092244,16727.63635472,17377.6583212117,20026.6097504233,21425.966920331,22667.5034720983,23703.8981275096,24658.1307667803,25621.9402304262,26593.0113302106,27490.4447848148,28172.6292501017,29088.4822529585,29571.2635877203,30036.759747795,30621.9445848736,31495.2001567235,31831.4187306623,32456.1475411873,32938.7361563634,33106.2624866656,33650.461140589
"median",36761.2675644582,37643.2502170647,37126.2127122765,36823.175213427,35765.6507761397,35071.1987097292,34968.5986664204,34711.1490165615,34504.3063925006,33681.1055770296,33158.996126014,33787.4123021529,33170.7859349341,32836.6696745795,32270.2846642943,32386.9591724976,31908.3439803458,31248.1243335117,31445.2491897048,31236.4573399413,31470.8993232768,31308.0293528297,31296.4659089598,31252.636830167,31240.1739700867,31073.1885796896,29939.6763990787,30611.0663073871,30416.832233116,30556.2982505721,30439.0011500795,29932.1113241963,29437.554199342,29532.138919754,29416.9042024651,29636.8033973067,29157.7579438768,29383.3035990804,29061.6400836702,29023.7908645177,29140.1787483435,29487.2154322011,28794.1621655262,28870.2122469981,28499.8764864565,29144.3951124687,29544.7157120856,29236.9417583371,29390.8948982251,29394.9502633886,29142.564697305,29028.3555961055,29768.858174833,29081.3306621805,28708.2855878159,28552.4612604517,29327.878930836,29182.4297357314,29042.7458117905,28602.6373554013,28734.6720011269,28566.6023235331,28800.9146021162,28680.4545645384,28765.0762785957,28782.9500971027,28840.7815501461,28604.6353044608,28563.9782106535,28298.125567379,28819.2547849814,28404.0669279931,27942.507429997,27878.5287925206,28368.7670955831,27525.7006917604,26869.9106554771,26621.1465943088,25368.3828519888,23438.1442709712,20060.4609431266,13674.1780380004,8391.0583261379,5756.00790805645,5015.00036028119,4101.21294747706,2531.33481145901,2186.41892525349,2105.93041552544,2006.81491200466,1973.72461066207,1895.03867734472,1918.82597585587,1585.67457583192,1487.86136537809,1257.89209454378,1075.96134789435,1131.49665194052,1206.92283355807,1268.15759073802,1271.43264348219,1272.37700727958,1305.37228332654,1358.64968089946,1320.93167795676,1330.36602187313,1324.6425985774,1282.9023404119,1122.90488067567,1253.51245590921,1316.60788410942,1364.08123274401,1451.90198926661,1551.56979647279,1655.34738726192,1654.09831432809,1516.81549462788,1581.23763609148,1642.44666376176,1695.3308411177,1696.93506664078,1071.49131807552,1081.80995984481,1108.01357041313,1029.78262963718,1068.55216346419,1001.65184172082,901.819799964544,920.005391491138,945.390479949741,1022.78859341312,1074.89222821476,1118.12521308327,1163.57649848695,1248.95278004557,1320.89159791767,1334.49045521031,1429.09390370799,1325.75573595782,1451.16668764288,1508.28031722919,1612.27932270641,1719.61145003706,1820.26862880085,1957.81004986307,2092.26885321383,2172.3375224642,2277.66695278513,2442.85172574391,2610.95867859266,2801.94785284329,2905.03178957208,3121.62005451666,3407.22834586675,3775.33649972175,4195.19153871224,4583.26685278556,4817.70394643584,5003.62991696423,5264.42424275025,5428.1039179039,5735.71468031203,5929.94682075353,6352.73529468926,6560.22524326785,6849.78451447575,7313.0838756656,7827.27719041914,8175.03636510492,8606.07840379596,9173.51929832113,9799.5289080422,10395.4641532785,10976.4784287911,11820.3623585251,12586.037152852,13161.2523842068,13992.4733698526,14776.2155206081,15602.8119982297,16569.607400335,17362.3594640597,19932.3269105036,21206.5862609771,22523.5532009837,23622.3293683651,24147.7491895655,24859.6400380564,25465.7053932213,26262.9337734839,26495.6400312778,27399.8429118552,27749.8491058007,27810.3348297192,28228.9123752539,28789.0196818151,28840.4736455833,29231.5606188722,29584.4859314051,29807.0567906483,29811.8190196822
"2.5%PI",22031.4526905285,19962.7934951037,18815.5289282286,17904.1432498418,16177.7504408181,15998.5477678957,15306.8543727547,13749.9561638113,13928.1793725432,13788.5322871319,12912.3020127992,12569.1608483268,12287.6873959933,12002.3459841101,11823.1724278806,12001.9199954589,11216.6211524798,11988.9221724528,11174.2338616572,11207.8405432055,11040.117181491,11021.5068962949,11307.8982667939,10405.7975178139,10272.987386806,10716.0828648696,10751.3600201612,10774.4977596334,10634.848979552,10533.9814352484,10126.5904227911,10283.516482031,10491.7309968308,10438.8589104044,10206.3447828748,9538.72932763863,9619.2855151373,9252.21700744085,9883.13711243507,9920.40486714973,9581.54969366925,9342.33401448911,9843.33952285518,8847.50747711384,8699.93404548558,8452.3712890647,8477.63789066397,8058.478777745,8074.43053055398,8795.79321003852,8756.93430054966,10416.6803900609,9784.65850957398,9539.77043140697,9180.12645715378,9228.23748319908,9647.95048552957,10055.1735009506,10267.1483768806,9676.13050801005,10242.1477107802,10387.7405952606,10491.2684878547,11017.1608793146,10904.9683126357,10349.0803444119,11202.787529382,10942.4597082539,11361.2411955155,12128.631123567,12991.1515394494,13191.7391106784,12741.8397385132,12719.2374512062,13120.4929799306,14094.9419845296,14742.3886824549,15711.6238205619,16564.034411774,15927.6349906559,15013.2042548484,10421.2954474623,5894.69229500917,3743.29084614856,3389.41112687891,2778.09346315955,1371.53457388487,1020.56792937505,1011.65552045663,983.759664815187,946.320038126191,942.172732798442,1052.65806557066,804.147380566934,750.138199954538,491.800566557216,307.158316547105,331.540913118769,396.866865229706,447.211483479136,454.155272853032,402.39975424702,453.221546926813,528.78176289741,481.841223793449,499.977632430211,532.396710550762,513.121074135312,331.489347393496,382.524689435615,446.752880906614,452.94267894663,522.345659659955,609.163529627425,702.357203958894,742.83220914543,617.16363385042,683.545780896031,793.580574876477,882.889976363388,989.89055081533,382.875018678819,403.716315553492,425.936562493604,352.354145155878,376.11285904696,322.914727801993,206.141524517088,169.980633597287,171.33595367071,185.413217424292,186.939744832585,203.533958596729,201.846840257589,223.855522059219,254.058450139305,233.026527069692,258.392387917001,91.4508042634207,103.976297064165,124.91934999949,137.985077767215,157.140549218323,184.123806509725,204.574282816393,208.547677365716,231.090421494162,274.600162896991,295.73947926268,331.837485148758,388.131056080882,432.051452794821,455.735894238557,532.83547845583,630.711164935799,722.930686809615,871.138322086677,919.583641861496,980.161700561162,1034.00120869008,1143.82154028678,1249.32735326432,1399.33807307304,1512.25782436704,1628.4738179142,1742.83090422449,2027.60183878726,2205.54354756826,2550.71247708457,2930.50465415273,3310.09684160211,3634.95715721131,4084.18776952654,4974.81931839002,5772.12047288117,6888.01108483193,8048.16295620272,9692.73279807559,12669.0774095008,11520.5734239077,12163.7789075874,14147.7673296293,17612.148565234,15889.4443825522,16535.7871343266,19006.498029865,16819.038993918,15605.5976406716,13986.7359172539,14102.4751955799,13670.0719548091,13566.665916991,13422.916535012,13505.4670711743,12380.8216698881,12406.9387228624,12955.8095210416,12768.1827097459,12315.6962946929,12522.4340218973,12039.0270774451
"97.5%PI",208168.781751113,214406.845950024,191231.005023397,216281.698785297,217052.1685918,206581.554797582,199493.170501335,206027.11751748,191444.730253494,212462.665563158,208491.920106378,213775.505228807,199467.827773402,205624.503669479,194759.477819043,180089.458325972,186410.319735002,185210.081194112,179827.861731482,168208.19225052,172889.547905554,183720.476190372,181021.409721477,158747.510840062,160382.807010342,150738.594922511,152698.983750332,155944.834603636,150814.589142704,156221.353192535,164822.669463116,154383.835899748,146952.561776591,143904.646876547,137086.091377426,139452.634897512,134831.390077638,138034.751870238,134629.978738295,130069.671819719,130867.247866414,130504.526712583,129085.688125021,124640.236267738,122009.138728526,118258.58962881,114193.312198629,115660.063663495,124079.492694291,126310.712997878,122793.844122259,117227.285580095,112545.161034881,110647.349222328,114925.4885991,113264.284477641,115135.981506362,106823.970664497,108559.330176381,109202.232394781,104606.695441995,101002.106366194,101586.755958418,100000.750560095,92704.4692000571,89346.6594994331,84389.0914001988,81221.5360570133,82824.0808555776,81009.6039865942,87311.6684166679,72270.2651536473,73583.7978691111,70405.4830760219,69611.479827425,63552.217947184,63423.0114176355,60249.3190413747,55389.5862351074,47556.2917731576,45416.3627241559,37859.7647357781,32326.7578630709,30860.8831314201,27164.9916426045,28202.4216683674,25825.9153564536,25894.0088480311,23781.8919157749,24715.7359828756,24343.9730592168,22771.3005811723,24880.1126730608,24914.8042499751,23059.2058156405,22637.9363575526,23011.213643613,23600.7300228955,23465.4321137234,24575.0888375944,26692.7280138509,26341.9485922522,25473.9221195975,24985.5046493314,26071.898379861,26413.6009558634,28131.8062019106,25903.2705271682,28321.953458165,27854.8759625121,30564.0833206179,31267.4910074909,30608.271099937,29554.0676136951,31560.2314505142,29233.3227164928,27549.3944856567,31566.2099983632,30677.320491373,29011.2993802412,29052.6476342576,28112.5736161677,28891.0741705364,29808.4759199884,28460.4594388569,27059.5486151289,25603.4096009285,26344.2268816143,25349.8639016274,25340.5976970894,26577.0992704823,26056.1603539087,26536.7434911613,25707.9231273405,25234.9155048885,25595.0201343857,26082.4459220671,25528.4492924109,27080.3726034259,26366.9701175465,26953.4036256824,26756.6084386483,27394.3678741517,27072.8242687405,26604.3451143446,26285.8141190869,27024.0993649431,25463.8275106389,25194.839458866,24835.5948850567,24487.2634371368,23684.5276566696,24390.9209996943,25494.7774397677,25931.1537296159,27961.9764638295,29775.0658287472,28682.0738642175,29996.9460028458,29578.2673298308,28815.128670829,29096.7991214962,27612.7542856638,27095.7134199715,28920.0492027046,28144.0811292029,27322.8896637375,27217.0667427283,26518.1687377656,26604.7761613457,26675.6484032911,26130.365654258,25972.9741057427,24717.2732808193,23419.316485791,22894.8638175681,21833.6503745613,20225.6411262525,17072.9122321575,20886.2721572765,22208.4849555235,20979.8258342005,22786.0681682468,28576.2715744909,30259.1928128578,29147.1965332579,35440.3700082084,40708.578609964,43954.9571887089,48060.2292455676,49994.2692742301,56621.0069778432,57671.665636703,59780.8171594641,63773.911796774,66135.9371870393,68606.9998450955,71778.1219378589,73777.7533526909,73258.6904299613,74839.6090328783
"5%PI",23174.8573998862,21313.0111722736,20551.2597422171,19537.9895121735,18716.8013920078,17490.1741769246,17084.6205600764,16710.8573815251,16219.6967169049,15815.1101214964,15630.5043947123,15142.561595196,14430.8242995092,14029.9112315643,14590.4113444249,14034.0550131727,14081.806601287,13775.6368137576,13477.7402600717,12998.8682934855,13413.1868825382,13371.1192051204,13268.4631801601,13306.3439769348,12900.3811320194,12711.6298471153,13120.0367860799,13380.51225148,12546.2230206877,12525.4982035176,11709.3704121543,12437.9650023646,12776.2993909914,12652.2766408709,12178.3365413769,12125.7067628853,11953.9546829178,12226.7308508281,11772.4493578813,12228.4815550915,11343.7904919175,11493.9077158061,11320.5855986834,11667.7836270656,11648.1139166647,11270.3484262327,10938.643241398,11622.7841772358,11596.1011720849,11024.8123538021,11704.3182146357,12380.6289995798,12064.6422055981,12066.6668693212,12071.8570912197,12021.678414732,12459.8955339887,12355.3428983901,12776.2027898388,12926.7191816022,12655.3101101775,12241.0879940271,12772.1675645104,13039.1449133573,12510.0158274676,12307.2078568635,12895.6452001358,12955.2759741426,13227.1211159503,13879.0428850476,14157.4287658286,14839.3957425039,14536.4134179627,15009.8198471602,15788.3000279868,16023.6017752319,16439.3286858369,17640.4214423784,17642.5917181313,17093.9285558748,15647.7998767218,10822.2360551062,6117.61895290731,3999.77712549002,3555.80347992006,2912.54842228104,1474.37170762573,1168.44652979282,1108.97617785359,1076.67490628499,1048.6777988062,1045.17395090973,1142.41903353543,863.499468888305,789.449204804701,556.54649647916,347.294002746195,387.346653502508,447.837845360658,502.056087207027,509.757188064031,478.219949264367,521.429478725611,603.389598612,547.574093999296,550.29546928353,591.13779104796,577.943084689693,407.096461901369,457.588143676258,525.099281213758,546.165127935747,616.721956707504,705.167893906375,789.898644792418,838.503320324683,702.428184320747,777.378899032735,864.0144938325,948.600438884481,1025.36549247975,431.173781681503,437.152497201198,466.474973768317,392.353059458457,403.188649842281,360.785063782304,242.368920533857,207.410808272397,209.909365859195,222.334346590153,222.107946415711,230.095743842021,234.908850849137,264.648986936376,295.739348445315,273.670928444633,294.139941303581,134.200935064653,154.153359415602,181.577912592324,192.338266530967,218.243105745981,234.646463812941,261.34941903626,309.749672150785,342.591674985487,377.849002425856,406.867461843891,454.021974614144,524.193394451507,571.283994765544,651.110130873437,721.729958440491,828.001640021462,919.207000939828,1060.29964703382,1148.32524718742,1226.12343365728,1289.26830677834,1455.9191796098,1635.78665383134,1679.80819883583,1773.97283536632,1960.24185067234,2117.63284944889,2448.15541823472,2755.97849996866,3100.25186978329,3405.01675923028,3896.28218041773,4394.98981481249,4912.86220765174,5732.82692620005,6702.75778020566,7597.17363565645,8753.3902609365,10326.3440098768,13012.6180733274,12226.0878899756,12978.5072242432,14609.8479664213,17984.4795281994,16738.6521308912,17431.3780837033,19754.08576866,17607.1742545195,16814.0426562855,15938.9640007454,15880.1208036986,15345.1966640728,15550.5859974044,15651.0325129151,15297.4821937674,14575.2070431641,14723.6334635838,14673.8075458625,15094.8643160207,14996.1060782236,15287.2307535509,14875.8076553368
"95%PI",137420.519038461,136494.470707343,138475.881956002,134158.863596308,133787.257843673,138740.302613799,135692.734992931,139127.039626604,135085.802316794,131658.1721222,124399.740590973,133027.785760653,127993.18114269,123689.097359366,115339.531298201,115322.000390411,117343.207151655,116401.790216028,115580.230350664,118538.745565468,110602.75686693,116517.44473764,113677.499757171,120722.86992909,115092.159984737,117938.201995359,111631.002326879,109171.880000268,105504.676800612,109291.698355395,103746.727165421,100330.341909801,98184.4743533365,96226.9987869894,98200.6197495355,97602.2248482368,98865.1741044008,95257.8285185595,99556.8018417819,95297.3110144887,88938.6174501359,91243.0403643504,91133.6851367513,90188.9619338832,86134.0149401953,86376.5608532532,88556.4246750705,92076.6518614992,91075.6709299733,90675.981627678,88282.8790356033,85991.5384445874,83911.8381973727,86065.9640565599,80847.4061241423,79536.5385874249,78461.8769823629,79304.739806926,79248.406619618,81230.5881848285,78036.2585742442,77138.5998609643,74132.0528295821,75133.2561492699,70165.8012759434,68421.4208587977,67153.7667291233,67852.2350122859,66198.5839065904,64844.0856397944,64663.5759014335,60665.2992288162,61015.5883250567,58809.8840043725,56017.6105897536,55790.7676577438,52088.9419378988,49051.4391189644,46358.471326695,39988.6737125633,35898.6517394202,26802.2056879682,23002.5458097721,19049.9714345508,17839.4853162575,17437.6378591484,15903.5437915864,14592.8073720217,15008.9343347432,15418.3506398099,14535.0697908052,14862.0321885842,13867.0368393097,13297.8072777603,13457.4446039384,12422.5254119343,13252.2786486921,12951.7608814776,13589.4672788124,14850.3067906916,14996.3900722724,15635.2939445881,16977.214012655,16753.2074503822,16027.2911876313,15970.7750735652,15971.7088310429,16688.8832559889,16507.9815190066,17291.6335016694,17281.334584255,17154.7742910557,17058.3476087214,17495.5247560329,16805.4832809618,18079.539357054,18778.9557430647,19193.261752331,17733.9195823506,18031.8517037016,19897.19366812,18289.9554805741,17882.9870069647,17129.9961568598,17394.0354505984,18217.3499298061,17664.4773237819,18075.1520716507,17672.3233729568,18829.4841805509,18570.73006022,18173.1886562927,18540.7553617115,18197.9965451834,18457.7760079822,18244.3347330027,17817.8532863764,19055.822059346,18128.0336519269,17358.787338479,18097.2965985154,19072.7251471415,18802.2132245685,18596.2838342614,19351.6647409312,19010.9220645829,18798.9307559831,18323.9881042592,18436.3924124575,18270.6147572165,18320.4721405797,18031.2002544694,17788.3828999844,18803.18215791,19955.913508872,21327.3451123165,22426.5412862417,21962.3522002559,22356.8461710838,22885.9502934336,22797.01011626,22842.2316969828,22186.6080518215,23108.3318725658,23540.6447625658,22766.4941640022,23543.4361650209,23021.5372302561,22047.1530516938,23010.2986612976,23177.1127439165,22273.4476400146,21314.7006101606,21024.043521759,20878.2831546406,20578.9683209806,19910.9871696724,18828.8588795453,16684.2033386809,19921.8181644467,20916.0692214465,20328.4116046411,22311.5795752375,27008.6353089049,28527.3637209543,28184.1378791685,33301.3610365471,36600.7866049212,40609.7628070356,43656.7089850928,44714.4289964374,48641.4774966032,49857.9048180038,51707.1317612621,53500.6032510714,56210.5217957651,56293.8893087829,57970.8540859361,63038.0149370861,63440.0155065892,62933.0796765051
"min",16061.880341361,12742.0470005131,11572.8563350072,10000.7743440403,9994.5670953933,6465.66037446534,5792.94870876245,5472.18802064572,6715.74549876332,5785.88156350241,4380.17783337801,4615.08888491693,3255.27478945402,3267.83083657009,3590.6817690787,4287.02056193382,3484.10045905515,3299.35733172817,4339.18035559155,3916.23024534773,3388.50144682519,3180.92950598184,3501.08823967276,2536.76951024386,1757.07143696391,1766.66993404574,1649.46073456752,2487.00930164675,2467.05868792899,3139.72264777135,2741.42408789392,2744.35996390705,2567.5002412352,3197.03265393184,3517.00914754093,2993.05365831346,2930.1460112403,3007.55432985065,2568.70323008763,2436.45827264636,2906.56230276124,2678.3730953732,3328.80276181239,3020.50355488547,2908.39087860343,2228.45028562775,2298.83075874963,2134.94540611653,2763.19916538377,2801.07622310778,3056.51683188472,2669.28293619416,2687.67138552501,3143.58404053412,2784.28492572284,2438.63049318184,2156.56549488755,2155.14677028037,2876.18076011282,1998.84891839629,2635.67961020971,2424.77535419452,2429.78408725602,2444.26877702986,3201.07200919422,2560.04716193172,2579.041258139,2810.41775439883,4041.88619103941,4714.79999933604,4238.44434846068,6309.80313311148,6356.47793563588,5029.69104944352,6980.14999255392,7165.77590150325,8254.8574392144,10809.7510055862,10538.3451027048,10516.3975114749,10758.64867735,8332.49440786105,4672.26078641751,2744.54347089718,2641.49171015531,2305.31979914844,976.034254522896,646.48164342242,635.301099128474,658.164973495074,654.451366221642,628.815179921841,814.541248509842,614.505201645515,585.620757229247,344.773172522511,138.553910504626,146.651288585868,168.837558107253,213.613206516263,273.963307546063,225.173928190205,305.187713608446,369.470814992839,305.404806979245,303.212952082961,316.849659444701,339.186130140432,125.944753616275,190.558132095752,200.31194172206,182.219795787892,262.4539539832,339.198268847421,423.900117965237,529.08591705224,357.13353062313,424.938832417064,504.423845040719,640.76303371635,836.462836510462,213.865167627928,226.667972185285,318.083688405399,225.273318731748,271.447298946802,228.680360366238,119.003087173497,80.4173710668483,85.6647173213251,94.9813578965664,87.3869591009694,103.573580056347,94.5209777450313,112.153594020383,164.407758702125,121.08007215072,180.346272774278,7.50601456163676,6.86850509918195,10.3338579872238,9.48425492217398,13.3512000656729,15.7886759207796,22.1991506101376,26.2749474746599,38.4005160050568,33.4327503751121,25.7813426691029,33.5530973425551,38.6919829232601,65.693858189766,80.8354719438096,79.3778688175632,97.6195617108734,138.933670510838,136.657176165154,109.622409645428,143.9202156462,137.262312330673,113.618653197186,163.342195405005,304.520494502888,464.437114463221,498.926568205431,533.139703884072,617.881775158202,651.608470852238,810.182719226166,941.120736473845,962.124236854316,932.358645192807,1425.16053846503,1961.1702355632,3324.76603449922,4317.51245352949,5199.79403910868,6814.18264685545,11237.728156877,8543.13239121666,9601.85636713893,12174.7523793719,15523.490033174,9407.53896830012,9579.61753705375,16037.7014963933,11030.7504713545,8997.24068781022,5260.66430325159,4957.75791449671,5387.75251150175,5257.23001022357,5209.65957794123,1,1,1,1,1.0979362689814,1.22498359369456,1.20974533760741,1.91444493143066
"max",27365965.3001884,42916566.6026325,38133006.2898359,47819961.4300435,50258540.5110625,52331186.2694114,51258173.3516942,52784124.6708526,55483475.6477859,44496293.3919735,39505417.2808086,30938808.9917662,25841500.8571804,22017544.8707134,31939114.2412769,20574229.7095212,22820705.5494257,24917956.3554137,22887283.2958193,29083272.5939944,37064744.7710549,45968774.3458785,53026986.2540445,36334127.5315506,35996760.1859079,41815435.6747383,26507457.1819247,19856158.2555194,14020427.4108433,12201889.9275342,10626297.5128368,8421453.73688344,9298172.51802287,7591890.17106848,4634198.01483975,4918854.5337774,5080054.72729525,4477647.26510777,4526167.40560479,5277162.42818128,4245065.18300103,7451773.26616016,6778555.87525234,6590217.50527082,5761345.76254642,4720347.38845819,3117789.01245594,3391373.40921298,2784163.18436925,2201959.45799112,1865323.52823943,2376081.75382569,1623910.9868744,1644840.4771864,1161984.03386902,1289724.61550842,1291472.30190677,1279317.61320562,1199042.1978311,1085162.67068499,1051882.58628077,879321.330301479,1011030.85879222,932766.134175432,560875.154370093,591446.633532694,513349.523863892,499269.343805031,484562.53204358,456450.453463202,597341.315972561,517831.848485354,358744.246436224,400818.796569536,432367.221171655,453822.050914271,423696.016656255,397644.893952737,419216.148354587,393443.268065512,323278.091397999,443120.153495258,503301.508914864,575786.008698256,375411.656342582,535176.446282875,639739.697888034,593945.363113222,565075.224225326,588038.587621311,382071.003843046,419910.077343317,464021.068238014,382327.038657799,680144.663449297,894440.993147935,807815.127141656,688612.322549918,541987.585247443,714555.747820428,416810.000613666,383841.900868516,344925.752822136,345022.36803576,385608.587149666,384353.06527074,347811.099644006,338455.973195145,311100.832069976,381417.452435603,397335.320601539,328652.006007461,258074.469749484,342475.385431726,332004.657121005,503276.951665557,742235.874811323,1089496.49197252,611537.025700248,588563.192043294,676080.633901036,781864.683120062,670017.254200022,538348.243951557,601824.441861011,534370.360795782,352744.139328843,377857.606127717,385729.483076697,443690.983483273,280070.080644536,189126.177069314,245825.748959017,305957.436117733,206016.367893615,262087.882379673,205148.819467967,175877.549170261,176563.808655193,155630.579059714,186770.402469843,165855.266159435,127323.994127645,150237.767540143,147690.28583884,167916.891540474,191086.403769439,174982.385858588,173167.063893259,165447.697116957,139621.32887353,115458.446072323,106974.79541302,102057.095924821,88837.4738165151,76930.2558194649,98576.0894903727,98470.6478103186,89820.3135155572,86845.1700967533,73948.2253583199,85222.6879640444,103675.955746839,92876.988154268,96822.4258688966,84030.813498043,75841.3447748436,75767.5761444895,78487.3392836353,76434.7974528038,67038.406033027,73861.0637534166,64816.5658622154,59125.185146431,49650.7408948845,41848.2988976697,31458.3353086813,29713.8562656037,18906.7782197591,30600.2561560205,35149.3212769698,24867.5275546606,25862.585668423,39317.3713359149,46502.0262017981,36102.0183045562,56772.2719111499,78170.8753204198,91573.3481157037,121514.910179611,162634.991127065,189961.71417548,185525.01809854,166980.049873254,203809.638727139,210253.759260713,209768.893394245,230431.2192997,261143.747784434,398085.178431669,281442.188594957
